"","BC","AG","UB","PT","RC","AC","ZH","LT"
"P_11117",0.917620394779142,0,0,0,0.0239021410660323,0,0,0
"P_11122",0.457813605092265,0,0,0,0.105952227866007,0,0,0
"P_11123",0.874292740950299,0.0465505047257764,0,0.0275991770076513,0.0289333247604964,0,0,0
"P_11129",0.912074840866714,0,0,0,0.0650919436764611,0,0,0
"P_11132",0.974932488908892,0,0,0,0.0250675110911078,0,0,0
"P_11135",0.807521057030798,0,0,0,0.120724297563171,0,0,0
"P_11136",0.894811290426284,0,0,0.0407156175657429,0,0,0,0
"P_11140",0.601732784671767,0,0,0,0.06003664887803,0,0,0
"P_11148",0.894095994341928,0.0718269787179322,0.0195782164212692,0.0113081077605607,0.00319070275831029,0,0,0
"P_11153",0.932384427441651,0.00382562849611008,0,0.00750659036841767,0.00631710923937504,0,0,0
"P_11155",0.876382369960779,0,0,0,0.112052337169678,0,0,0
"P_11158",0.963640455217643,0,0,0.0209766604513599,0,0,0,0
"P_11159",0.923985726226451,0,0,0,0,0,0,0
"P_11166",1,0,0,0,0,0,0,0
"P_11167",0.98499485629782,0,0,0,0,0,0,0
"P_11170",NA,NA,NA,NA,NA,NA,NA,NA
"P_11174",1,0,0,0,0,0,0,0
"P_11176",0.926051244132965,0,0,0,0.018509290812062,0,0,0
"P_11178",NA,NA,NA,NA,NA,NA,NA,NA
"P_11179",0.994743779335177,0,0,0,0,0,0,0
"P_11181",0.742228187487945,0,0,0,0,0,0,0
"P_11183",0.598397415289655,0,0,0,0.0104722561563685,0,0,0
"P_11186",0.618522150067511,0,0,0,0.164035877322703,0,0,0
"P_11187",0.981555005465184,0,0,0,0.0184449945348164,0,0,0
"P_11189",0.78870635890182,0.138912106989005,0,0,0,0,0,0
"P_11190",0.92188002314666,0.0725985340448788,0,0,0,0,0,0
"P_11191",0.935888574551534,0.0641114254484665,0,0,0,0,0,0
"P_11194",0.974289526136437,0,0,0,0,0,0,0
"P_11197",NA,NA,NA,NA,NA,NA,NA,NA
"P_11198",NA,NA,NA,NA,NA,NA,NA,NA
"P_11205",0.719587860862856,0.191410017359995,0,0.0890021217771491,0,0,0,0
"P_11209",0.86068604127821,0.124349000192889,0,0,0,0,0,0
"P_11212",1,0,0,0,0,0,0,0
"P_11215",0.989889410403138,0,0,0,0,0,0,0
"P_11216",0.997789815469684,0.00221018453031569,0,0,0,0,0,0
"P_11221",0.955161383655886,0,0,0,0,0,0,0
"P_11223",0.578208384234553,0.05232913264322,0.0942583424419726,0,0,0.19013212884974,0,0
"P_11224",0.997034334212049,0,0,0,0,0,0,0
"P_11227",0.738402558991834,0.233692856683598,0,0,0,0,0,0
"P_11230",0.838801195910757,0.134676589725455,0,0,0.0106490709187938,0,0,0
"P_11232",1,0,0,0,0,0,0,0
"P_11236",0.803647206326754,0.155838101973896,0,0.00645373882852183,0,0,0,0
"P_11237",NA,NA,NA,NA,NA,NA,NA,NA
"P_11239",0.696843052787244,0,0,0,0,0,0,0
"P_11241",0.55986787115026,0.12957307271909,0,0.0454494309779464,0,0,0,0
"P_11243",1,0,0,0,0,0,0,0
"P_11247",0.922386356329968,0.0145389956921494,0,0,0,0,0,0
"P_11251",0.919726097858934,0.0480614672410467,0,0,0,0,0,0
"P_11253",0.956969716453417,0,0,0,0,0,0,0
"P_11258",0.799524207548383,0.137160033434064,0.0302513984440301,0.0248344370860927,0,0,0,0
"P_11262",0.713431492316595,0.0928357873079149,0,0,0,0,0,0
"P_11267",0.915418247283482,0.033426027133029,0,0,0,0,0,0
"P_11268",0.783739471484601,0.087876936925352,0,0,0,0,0,0
"P_11269",NA,NA,NA,NA,NA,NA,NA,NA
"P_11273",1,0,0,0,0,0,0,0
"P_11274",0.824583681604835,0.175343985083264,0,7.23333119012409e-05,0,0,0,0
"P_11275",0.841541824728348,0.145775734584968,0,0,0,0,0,0
"P_11281",0.969153860991449,0,0,0.00788433099723526,0,0,0,0
"P_11282",0.60889378254999,0,0,0,0,0,0,0
"P_11285",0.688355944190831,0.189866906706102,0.00204944383720183,0.0242638076255385,0,0,0,0
"P_11289",0.999292740950299,0.000707259049701022,0,0,0,0,0,0
"P_11290",0.952292162283804,0.00625281296212949,0,0,0,0,0,0
"P_11291",0.772270623030927,0.192495017038513,0,0,0,0,0,0
"P_11298",1,0,0,0,0,0,0,0
"P_11299",1,0,0,0,0,0,0,0
"P_11301",NA,NA,NA,NA,NA,NA,NA,NA
"P_11306",0.942398572622645,0.0064858869671446,0.0511155404102102,0,0,0,0,0
"P_11307",0.450773162733878,0.363482929338391,0,0.0096685526907992,0,0,0,0
"P_11309",0.75382562849611,0,0,0.0230421783578731,0,0.193925609207227,0,0
"P_11310",0.977608821449238,0,0,0,0,0,0,0
"P_11312",1,0,0,0,0,0,0,0
"P_11314",0.775123770333698,0,0.0883350479007265,0.0465505047257764,0,0,0,0
"P_11318",0.905685398315438,0.0943146016845625,0,0,0,0,0,0
"P_11322",0.999991962965344,8.03703465569343e-06,0,0,0,0,0,0
"P_11325",0.883414775284511,0,0,0,0,0,0,0
"P_11333",0.926999614222337,0,0,0,0.0673985726226451,0,0,0
"P_11442",0.982366745965409,0.0176332540345914,0,0,0,0,0,0
"P_11335",0.944568571979682,0,0,0.0470970230823635,0,0,0,0
"P_11342",0.927827428791873,0,0,0.0237012151996399,0.00752266443772906,0,0,0
"P_11347",1,0,0,0,0,0,0,0
"P_11348",0.979762746736964,0,0,0,0.00889699736385263,0,0,0
"P_11350",0.89608917893654,0.0398154696843053,0.00466951713495789,0.0594258342441973,0,0,0,0
"P_11354",0.938982832893975,0,0,0.0403860991448595,0,0,0,0
"P_11360",0.735886967144602,0,0.0165964765640069,0.0484150967658973,0.0763036070211535,0,0,0
"P_11361",0.938476499710667,0,0,0,0.0521523178807947,0,0,0
"P_11365",1,0,0,0,0,0,0,0
"P_11366",0.891757217257121,0,0,0.107993634668553,0,0,0,0
"P_11374",0.859367967594676,0,0,0,0.140632032405324,0,0,0
"P_11384",0.562391500032148,0.168207098309008,0,0.00713688677425577,0.0874188259499775,0,0,0
"P_11392",0.746568186202019,0,0,0,0.253431813797981,0,0,0
"P_11396",0.925464540603099,0.00303799909985212,0,0.0126824406866842,0.0304844724490452,0,0,0
"P_11398",0.923093615379669,0,0,0.032035620137594,0.0278081399086993,0,0,0
"P_11399",0.652558991834373,0,0.00715296084356716,0,0.333609271523179,0,0,0
"P_11400",0.770639104995821,0,0,0,0.199977496302964,0,0,0
"P_11403",1,0,0,0,0,0,0,0
"P_11404",1,0,0,0,0,0,0,0
"P_11406",0.986449559570501,0,0,0,0.0135504404294991,0,0,0
"P_11407",0.814473092007973,0,0,0,0.185526907992027,0,0,0
"P_11409",0.671719282453546,0,0,0,0.30824439014981,0,0,0
"P_11413",0.994132964701344,0,0,0,0.00586703529865621,0,0,0
"P_11416",0.817985276152511,0,0,0,0.0323812126277888,0,0,0
"P_11417",0.961414196618016,0,0,0,0.0223992155854176,0,0,0
"P_11420",0.986168263357552,0,0,0,0.0138317366424484,0,0,0
"P_11421",1,0,0,0,0,0,0,0
"P_11425",0.971910563878352,0,0,0,0.0280894361216486,0,0,0
"P_11428",0.951753680961872,0,0,0,0.0482463190381277,0,0,0
"P_11431",0.908570693756831,0,0,0.064256092072269,0,0,0,0
"P_11432",0.999525814955314,0,0,0,0,0,0,0
"P_11434",0.857840931010095,0.021418697357423,0,0.0621745000964444,0,0,0,0
"P_11436",0.710650678325725,0.266564328425384,0,0,0,0,0,0
"P_11439",0.999220407638398,0,0,0,0,0,0,0
"P_11447",0.900806918279432,0,0,0,0.0991930817205684,0,0,0
"P_11452",0.985645856104931,0,0,0,0.0143541438950685,0,0,0
"P_11457",0.68938468462676,0.31061531537324,0,0,0,0,0,0
"P_11458",1,0,0,0,0,0,0,0
"P_11459",0.996198482607857,0,0,0,0,0,0,0
"P_11463",0.776964251269851,0.215022825178422,0,8.03703465569344e-05,0.00123770333697679,0,0,0
"P_11464",0.807922908763583,0.175898540474507,0,0,0,0,0,0
"P_11471",NA,NA,NA,NA,NA,NA,NA,NA
"P_11473",1,0,0,0,0,0,0,0
"P_11479",1,0,0,0,0,0,0,0
"P_11481",0.781995434964316,0.218004565035684,0,0,0,0,0,0
"P_11485",0.970938082685012,0,0,0,0,0,0,0
"P_11489",NA,NA,NA,NA,NA,NA,NA,NA
"P_11490",1,0,0,0,0,0,0,0
"P_11491",0.995298334726419,0,0,0.00470166527358066,0,0,0,0
"P_11493",0.680656464990677,0.270172956985791,0,0.0398315437536167,0.00806114575966052,0,0,0
"P_11495",0.960345271008809,0,0,0,0.0106088857455153,0,0,0
"P_11497",0.94830579309458,0,0,0.0516942069054202,0,0,0,0
"P_11499",1,0,0,0,0,0,0,0
"P_11503",0.81763164662766,0.092779528065325,0,0.0895888253070147,0,0,0,0
"P_11504",NA,NA,NA,NA,NA,NA,NA,NA
"P_11509",0.943829164791359,0,0,0,0,0,0,0
"P_11514",1,0,0,0,0,0,0,0
"P_11515",0.994366038706359,0.0056339612936411,0,0,0,0,0,0
"P_11518",0.894337105381598,0,0,0,0,0,0,0
"P_11519",1,0,0,0,0,0,0,0
"P_11522",0.575612422040764,0.424387577959236,0,0,0,0,0,0
"P_11526",0.950604385006108,0,0.00779592361602263,0.0166848839452196,0.00376936925352022,0,0,0
"P_11528",NA,NA,NA,NA,NA,NA,NA,NA
"P_11533",0.924371503889925,0.0713769047772134,0,0,0,0,0,0
"P_11536",NA,NA,NA,NA,NA,NA,NA,NA
"P_11539",0.996423519578216,0,0,0.00357648042178358,0,0,0,0
"P_11542",0.578385198996978,0.406963286825693,0,0,0,0,0,0
"P_11544",0.413031247990741,0.527422362245226,0,0,0,0,0,0
"P_11551",0.671108467819713,0.165136951070533,0.00447662830322124,0.0284993248890889,0,0,0,0
"P_11558",0.846741786150582,0.000626888703144088,0,0.00851925673503504,0,0,0,0
"P_11564",0.295754838294863,0.146699993570372,0,0.00135825885681219,0,0,0,0
"P_11565",0.812552240725262,0,0,0,0.033530508583553,0,0,0
"P_11566",0.224450266829551,0,0,0,0.029230695042757,0,0,0
"P_11570",0.684875908184916,0.24779785250434,0,0.0284028804732206,0,0,0,0
"P_11580",0.15467273194882,0,0,0.179692020831994,0,0,0,0
"P_11582",0.652478621487816,0,0,0,0,0,0,0
"P_11583",1,0,0,0,0,0,0,0
"P_11584",0.919276023918215,0.0261846589082492,0,0,0,0,0,0
"P_11585",0.812970166527358,0,0,0,0,0,0,0
"P_11586",0.362261300070726,0,0,0,0.0589516491995113,0,0,0
"P_11590",0.891596476564007,0.0353308043464283,0,0,0,0,0,0
"P_11595",0.149922844467305,0,0,0,0.0226483636597441,0,0,0
"P_11598",0.023805696650164,0.26338166270173,0,0,0,0,0,0
"P_11599",0.336759789108211,0,0,0,0.0178422169356394,0,0,0
"P_11602",0.758503182665724,0.0671253134443516,0,0,0,0,0,0
"P_11604",0.334228123191667,0,0,0,0.041238024818363,0,0,0
"P_11609",0.357672153282325,0,0,0,0,0,0,0
"P_11610",0.057858612486337,0.247918408024175,0,0,0,0,0,0
"P_11614",0.376470777341992,0.0807159390471292,0.0148202919050987,0.0175769947920015,0.0152301806725391,0,0,0
"P_11615",0.465770269401402,0.286552433614094,0.035628174628689,0.0862052337169678,0.00660644248698,0,0,0
"P_11623",0.641082106346043,0.105461968752009,0,0,0.0113482929338391,0,0,0
"P_11625",0.878118369446409,0,0,0,0,0,0,0
"P_11627",0.657260657107953,0,0,0,0.0271249919629653,0,0,0
"P_11632",0.540265543625024,0.144256735035041,0.00715296084356716,0.0350736192374462,0,0,0,0
"P_11635",0.632980775413104,0,0,0,0,0,0,0
"P_11643",0.301629910628175,0.0440268758438886,0,0,0,0,0,0
"P_11645",0.0225117340705973,0,0,0,0,0,0,0
"P_11647",0.681878094258342,0.0778547547097023,0,0.00240307336205234,0,0,0,0
"P_11649",0.0157766990291262,0.123392593068861,0,0,0,0,0,0
"P_11652",0.100406673953578,0.0381276924066097,0,0.00327107310486723,0,0,0,0
"P_11653",0.674371503889925,0.0721243490001929,0,0,0.0198514755995628,0,0,0
"P_11656",0.152406288175915,0,0,0,0,0,0,0
"P_11657",0.379155146916993,0.1029785250434,0,0,0,0,0,0
"P_11661",0.418994727705266,0.0614029447694978,0,0,0.046325467755417,0,0,0
"P_11664",0.486136115218929,0.450949977496303,0,0,0,0,0,0
"P_11666",0.487180929724169,0.0612502411110397,0,0.116512891403588,0,0,0,0
"P_11670",0.74130392850254,0,0.00294959171863949,0,0,0,0,0
"P_11675",0.464870121519964,0,0,0,0,0,0,0
"P_11678",0.461960714974603,0.361497781778435,0,0,0,0,0,0
"P_11682",0.748368481964894,0.204261235774449,0,0,0,0,0,0
"P_11683",0.691892239439336,0.270759660515656,0,0,0,0,0,0
"P_11688",0.749429370539446,0.00353629524850511,0,0,0.00261203626310037,0,0,0
"P_11689",0.981908634990034,0,0,0,0,0,0,0
"P_11692",0.527205362309522,0,0,0.284366360187745,0,0,0,0
"P_11694",0.922048800874429,0.0547161319359609,0,0,0,0,0,0
"P_11696",0.891974217192825,0.108025782807175,0,0,0,0,0,0
"P_11704",0.700146274030734,0,0,0,0.0365363595447824,0,0,0
"P_11706",0.853074969459268,0,0,0,0,0,0,0
"P_11708",0.887176107503376,0.0277197325274867,0,0.0328875458110975,8.03703465569343e-06,0,0,0
"P_11709",0.510046293319617,0,0,0,0,0,0,0
"P_11713",0.305230502153925,0.688765832958272,0,0.006003664887803,0,0,0,0
"P_11720",0.927843502861184,0.0320436571722497,0,0,0,0,0,0
"P_11723",0.463600270044364,0.425352022117919,0.0447903941361795,0.00112518485179708,0,0.0535025397029512,0,0
"P_11725",0.466815083906642,0.410692470905935,0,0.0205426605799524,0,0.063942647720697,0,0
"P_11727",0.533851989969781,0,0.0249951777792066,0.0215553269465698,0.0272535845174564,0.037332025975696,0,0
"P_11733",0.642858291004951,0,0,0.0667556098501897,0,0,0,0
"P_11737",0.693467498231852,0,0,0.00607599819970424,0.130071368867743,0,0,0
"P_11742",0.931765575773163,0,0,0,1.60740693113869e-05,0,0,0
"P_11751",0.245852890117662,0.591927602391822,0,0,0,0,0,0
"P_11752",0.224225229859191,0.50313444351572,0,0,0,0,0,0
"P_11754",0.505810776056066,0.00953192310165242,0,0,0,0,0,0
"P_11763",0.98395004179258,0.0160499582074198,0,0,0,0,0,0
"P_11765",0.653635954478236,0,0,0,0,0.312656722175786,0,0
"P_11767",0.562270944512313,0,0,0.00777181251205555,0,0.429957242975632,0,0
"P_11770",0.667660579952421,0.208352086414197,0.123987333633383,0,0,0,0,0
"P_11775",0.615564521314216,0.327782421397801,0,0,0,0.0125940333054716,0,0
"P_11776",0.901795473542082,0.077573458496753,0,0,0,0,0,0
"P_11778",0.608057930945798,0.391942069054202,0,0,0,0,0,0
"P_11783",0.613860669967209,0,0,0.0963801195910757,0,0,0,0
"P_11792",0.462788529544139,0.315967980453932,0,0,0,0,0,0
"P_11799",0.526506140294477,0.434200797273838,0.00433196167941876,0.0349611007522664,0,0,0,0
"P_11801",0.447582459975567,0.495081334790716,0.0159535137915515,0.0113563299684948,0,0,0,0
"P_11802",NA,NA,NA,NA,NA,NA,NA,NA
"P_11806",0.744575001607407,0.214050343985083,0,0.00679129428406095,0,0,0,0
"P_11807",0.868345335305086,0,0,0,0,0.0834806789686877,0,0
"P_11811",0.860903041213914,0.133077219828972,0,0.00601973895711438,0,0,0,0
"P_11813",0.903700250755481,0.043046357615894,0.0102150710473864,0.038722432971131,0,0,0,0
"P_11815",0.489519706808976,0.0789960136308108,0,0,0,0,0,0
"P_11819",0.396531215842603,0.163658136693885,0.0102472191860091,0.0158570693756831,0,0,0,0
"P_11820",0.669573394200476,0,0,0,0,0.00196907349064489,0,0
"P_11823",NA,NA,NA,NA,NA,NA,NA,NA
"P_11826",0.690300906577509,0.187672796245097,0,0.000208962901048029,0,0,0,0
"P_11827",0.91898669067061,0.0810133093293898,0,0,0,0,0,0
"P_11832",0.973300970873786,0.0266990291262136,0,0,0,0,0,0
"P_11838",0.343912749951778,0.28575676718318,0.0344628046036135,0,0,0,0,0
"P_11846",1,0,0,0,0,0,0,0
"P_11848",1,0,0,0,0,0,0,0
"P_11851",0.838953899569215,0.148403844917379,0,0,0,0,0,0
"P_11854",0.770791808654279,0.213238603484858,0.0159695878608629,0,0,0,0,0
"P_11867",0.871327075162348,0.0193129942776313,0.0976499710666752,0,0,0,0,0
"P_11869",0.730711116826336,0.0142335883752331,0,0,0,0,0,0
"P_11871",0.810526907992027,0.189473092007973,0,0,0,0,0,0
"P_11873",0.890551662058767,0.085674789429692,0.0237735485115412,0,0,0,0,0
"P_11874",0.66620587667974,0.298487430077798,0.0160901433806983,0,0,0,0,0
"P_11877",0.771708030605028,0.209646048993763,0,0,0,0,0,0
"P_11883",0.982254227480229,0,0,0,0,0,0,0
"P_11896",0.852488265929403,0.0797595319231017,0,0,0,0,0,0
"P_11898",NA,NA,NA,NA,NA,NA,NA,NA
"P_11904",0.99815148202919,0,0,0,0,0,0,0
"P_11908",0.897969845045972,0.0268999549926059,0,0,0,0,0,0
"P_11912",0.996053815984055,0.00394618401594548,0,0,0,0,0,0
"P_11914",0.828393236031634,0.105711116826336,0,0,0,0,0,0
"P_11915",0.965834565678647,0.0341654343213528,0,0,0,0,0,0
"P_11916",0.77039799395615,0.122878222850897,0,0,0,0,0,0
"P_11920",0.621126149295956,0.378873850704044,0,0,0,0,0,0
"P_11923",0.401192695942905,0.583127049443837,0,0,0,0,0,0
"P_11929",0.787629396257957,0.164485951263422,0,0,0,0,0,0
"P_11931",0.743056002057481,0.177674725133415,0,0,0,0,0,0
"P_11933",0.759081849160934,0.0955683790908506,0,0,0,0,0,0
"P_11941",0.879444480164598,0,0,0.0158249212370604,0,0,0,0
"P_11943",0.89633028997621,0.10366971002379,0,0,0,0,0,0
"P_11953",0.938042499839259,0.0389635440108018,0,0.0150533659101138,0,0,0,0
"P_11958",0.532694656979361,0.444656979360895,0,0.011798366874558,0,0,0,0
"P_11960",0.268179772391179,0.526192695942905,0.0689818684498168,0.0792290876358259,0,0,0,0
"P_11965",0.767247476371118,0.213487751559185,0,0.0192647720696972,0,0,0,0
"P_11968",0.72525397029512,0.197076126792259,0,0,0.000104481450524015,0,0,0
"P_11973",0.62621359223301,0.313564907091879,0.0573683533723397,0.00282903619880409,0,2.41111039670803e-05,0,0
"P_11977",0.996102038191989,0.00389796180801132,0,0,0,0,0,0
"P_11985",0.323490644891661,0,0,0,0,0,0,0
"P_11986",0.848775155918472,0.0743425705651643,0,0,0,0,0,0
"P_11994",0.611923744615187,0.0324776570436572,0,0.0122805889538996,0,0,0,0
"P_12002",0.437946055423391,0.179796502282518,0,0,0,0,0,0
"P_12005",0.596147045586061,0.207331383012924,0,0,0,0,0,0
"P_12007",0.599530637176108,0.108041856876487,0.0151417732913264,0.0340529158361731,0,0.00654214620973446,0,0
"P_12023",0.434763389699736,0.0366649520992735,0,0,0,0,0,0
"P_12029",0.822003793480358,0.0056259242589854,0,0,0,0,0,0
"P_12037",0.801364688484537,0.182955056902205,0,0,0,0,0,0
"P_12045",0.737100559377612,0.212989455410532,0,0,0,0,0,0
"P_12046",0.842851861377226,0.105132450331126,0,0.0130521442808461,0,0,0,0
"P_12048",0.773138622773741,0.216324824792645,0,0.0105365524336141,0,0,0,0
"P_12057",0.510207034012731,0.0926670095801453,0,0,0,0,0,0
"P_12073",0.609842152639362,0.0885279367324632,0,0,0,0,0,0
"P_12095",0.930833279753102,0.0691667202468977,0,0,0,0,0,0
"P_12109",0.494679483057931,0.446883237960522,0,0.00223429563428278,0,0.0562029833472642,0,0
"P_12111",0.30800327911014,0.181010094515528,0.0553189095351379,0.0539445766090143,0,0.124397222400823,0.014024625474185,0
"P_12113",0.125329518420883,0.452621680704687,0,0.0270205105124413,0,0,0,0
"P_12124",0.675231466598084,0.307400501510963,0,0,0,0,0,0
"P_12127",0.802996206519643,0,0.154399472770527,0.0167893653957436,0,0,0,0
"P_12128",0.821706423198097,0.0830868642705587,0,0.0321722497267408,0,0,0,0
"P_12140",0.187005722368675,0.750144666623803,0,0,0,0,0,0
"P_12141",0.0393332476049637,0,0,0,0,0,0,0
"P_12146",0.27549347392786,0.26246544075098,0.0613627595962194,0.0333376197518164,0,0,0,0
"P_12156",0.399199511348293,0.195709830900791,0,0,0,0,0,0
"P_12176",0.46192856683598,0.367284446730534,0.0203658458175272,0.017721661415804,0,0,0,0
"P_12177",0.571401015881181,0.0151658843952935,0.0743023853918858,0.0252041406802546,0.0119751816369832,0,0,0
"P_12203",0.146097215971195,0.466413232173857,0,0.0200604385006108,0,0.0336269529994213,0,0
"P_12205",0.527687584388864,0.404005658072398,0,0,0,0,0,0
"P_12206",0.285009322960201,0.239993891853662,0.142062624574037,0.0538883173664245,0,0,0,0
"P_12212",0.571634089886196,0.331744679483058,0,0.00655822027904584,0,0,0,0
"P_12221",0.262931588761011,0.682239760817849,0.0111554041021025,0.0136549218800231,0,0,0,0
"P_12223",0.230108339227159,0.439947277052659,0,0.0296968430527872,0,0,0,0
"P_12226",0.3160644248698,0.471637304700058,0,0,0,0,0,0
"P_12227",0.355743264964959,0.507683405130843,0,0.0188950684755353,0,0,0,0
"P_12229",0.47977078377162,0.494414260914293,0,0,0,0.00700829421976468,0,0
"P_12234",0.573683533723397,0.159454767568958,0.0238378447887867,0.013896032919694,0,0,0,0
"P_12236",0.389796180801132,0.251977110525301,0,0.0532533916286247,0,0,0,0
"P_12246",0.486465633639812,0.484014338069826,0,0,0,0,0,0
"P_12251",0.604457339420048,0.125771555326947,0,0,9.64444158683212e-05,0,0,0
"P_12255",0.338238603484858,0,0,0,0,0,0,0
"P_12267",0.457178679354465,0.273942326239311,0,0.0829904198546904,0,0,0,0
"P_12271",0.272495660001286,0.214403973509934,0,0.033819841831158,0,0,0,0
"P_12276",0.627290554876873,0.330338198418312,0,0,0,0,0,0
"P_12281",0.415080691827943,0.534936989648299,0,0,0,0,0,0
"P_12282",0.397005400887289,0.59637208255642,0,0,0,0,0,0
"P_12284",0.080458753938147,0.472625859962708,0,0,0,0,0,0
"P_12293",0.380923294541246,0.421831800938726,0,0.00505529479843117,0,0,0,0
"P_12294",0.474064489166077,0.317792387320774,0,0,0,0,0,0
"P_12561",0.247476371118112,0.7338375233074,0,0.00631710923937504,0,0,0,0
"P_12295",0.660989841188195,0.192269980068154,0,0.00634122034334212,0,0,0,0
"P_12300",0.487108596412268,0.317977239117855,0.0484713560084871,0,0,0,0,0
"P_12301",0.309208834308494,0.465633639812255,0.0427972095415675,0.00889699736385263,0,0,0,0
"P_12304",0.453248569407831,0.4559570500868,0,0.0203336976789044,0,0,0,0
"P_12307",0.448474570822349,0.429949205940976,0,0,0,0,0,0
"P_12310",0.532124027518807,0.228420561949463,0,0.0236610300263615,0,0,0,0
"P_12311",0.292218543046358,0.37186555648428,0,0,0,0,0,0
"P_12320",0.237438114833151,0.524287918729506,0,0,0,0,0,0
"P_12321",0.246897704622902,0.31809779463769,0,0,0,0,0,0
"P_12322",0.441908313508648,0.322357423005208,0.0190959943419276,0,0,0,0,0
"P_12329",0.425384170256542,0.0894843438564907,0,0,0,0,0,0
"P_12330",0.41846428341799,0.294396579438051,0,0,0,0,0,0
"P_12336",0.624284703915643,0.163272359030412,0,0,0.0050151096251527,0,0,0
"P_12338",0.519666623802482,0.112462225937118,0.017802031762361,0,0,0,0,0
"P_12341",0.47693371053816,0.37871311001093,0,0,0,0,0,0
"P_12343",0.423190059795538,0.449189866906706,0,0,0,0,0,0
"P_12348",0.585176493281039,0.16365009965923,0,0.0540731691635054,0,0,0,0
"P_12349",0.823506718960972,0.159494952742236,0,0,0,0,0,0
"P_12352",0.936941426091429,0,0,0,0,0,0,0
"P_12353",0.180230502153925,0.533956471420305,0,0,0,0,0,0
"P_12354",0.333753938146981,0.61189963351122,0,0,0,0,0,0
"P_12356",0.742895261364367,0,0,0,0,0,0,0
"P_12360",0.252772776956214,0.454590754195332,0,0.0164678840095158,0,0,0,0
"P_12363",0.603822413682248,0.261364367003151,0,0,0,0,0,0
"P_12365",0.546984504597184,0.162468655564843,0,0,0,0,0,0
"P_12366",0.95879412332026,0.0324937311129686,0,0,0,0,0,0
"P_12368",0.552779206583939,0.00528836880344628,0,0.0671976467562528,0,0,0,0
"P_12372",0.481434449945348,0.311523500289333,0,0,0,0,0,0
"P_12373",0.643284253841703,0.242099594933453,0,0.0164035877322703,0,0,0,0
"P_12377",0.352657043657172,0.0815357165820099,0,0,0.00591525750659037,0,0,0
"P_12381",0.413722432971131,0.410732656079213,0,0.0690863499003408,0,0,0,0
"P_12382",0.250586703529866,0.578979939561499,0,0.0149328103902784,0,0,0,0
"P_12387",0.559337426862985,0.240154632546776,0,0,0,0,0,0
"P_12390",0.416567543239246,0.324069311386871,0,0.12395518549476,0,0,0,0
"P_12394",0.529222658008101,0.277567028869028,0,0,0,0,0,0
"P_12396",0.477086414196618,0.361409374397222,0,0.102705265865106,0,0,0,0
"P_12397",0.469234231338006,0.299146466919565,0,0.0706133864849225,0.0227448080756124,0,0,0
"P_12403",0.426324503311258,0.242855076191089,0,0.031537323988941,0.011613515077477,0,0,0
"P_12405",0.274601363081078,0.129090850639748,0,0.0601652414325211,0,0,0,0
"P_12406",0.339870121519964,0.32498553333762,0,0,0,0,0,0
"P_12412",0.564882980775413,0.289550247540667,0,0.0239744743779335,0,0,0,0
"P_12417",0.430254613257892,0.113073040570951,0.00752266443772906,0.0134459589789751,0,0,0,0
"P_12418",0.443620201890311,0.327726162155211,0,0.03413328618273,0,0,0,0
"P_12420",0.984303671317431,0,0,0,0,0,0,0
"P_12421",0.535033434064168,0.347858933967723,0,0.00128592554491095,0,0,0,0
"P_12428",0.951504532887546,0,0,0,0.00512762811033241,0,0,0
"P_12429",0.687913907284768,0,0,0,0.00643766475921044,0,0,0
"P_12432",0.931026168584839,0.00161544396579438,0.0332733234745708,0,0,0,0,0
"P_12434",0.373183630167813,0.503399665659358,0,0.00518388735292227,0,0,0,0
"P_12436",0.765897254548962,0.120643927216614,0,0.0406272101845303,0,0,0,0
"P_12437",0.658080434642834,0.331511605478043,0,0,0,0,0,0
"P_12442",0.665225358451746,0,0,0,0,0,0,0
"P_12444",0.66301517392143,0.259580145309587,0.00757892368031891,0.0215392528772584,0,0,0,0
"P_12447",0.497020036915961,0,0,0,0,0,0,0
"P_12449",0.973887674403652,0.00287725840673825,0,0,0,0,0,0
"P_12451",0.24727544525172,0.419436764611329,0.00510351700636533,0.0305246576223237,0,0,0,0
"P_12455",0.406256027775992,0.40635247219186,0,0,0,0,0,0
"P_12457",0.45741175335948,0.197928052465762,0,0.0524577251977111,0,0,0,0
"P_12459",0.406280138879959,0.347553526650807,0,0,0,0,0,0
"P_12464",0.241537002507555,0,0,0,0,0,0,0
"P_12465",0.772937696907349,0.100864784928953,0,0,0,0,0,0
"P_12466",0.890543625024111,0.0930367131743072,0,0,0,0,0,0
"P_12467",0.821489423262393,0,0,0,0,0,0,0
"P_12468",0.309192760239182,0.195340127306629,0,0.415209284382434,0,0,0,0
"P_12469",0.843551083392272,0.139651514177329,0,0,0.00456503568443387,0,0,0
"P_12476",0.34961904455732,0,0,0,0,0,0,0
"P_12482",0.22572011830515,0.31460972159712,0.00968462676011059,0.114551854947599,0,0,0,0
"P_12485",0.864487558670353,0,0,0,0,0,0,0
"P_12486",0.456254420369061,0.419798431170835,0,0.071256349257378,0,0.00495885038256285,0,0
"P_12487",0.549805503761332,0.3432376390407,0,0.0158651064103388,0,0,0,0
"P_12491",0.250160740693114,0.511404552176429,0,0.0145470327268051,0,0,0,0
"P_12493",0.524078955828458,0.103926895132772,0,0.0351218414453803,0,0,0,0
