"","BC","AG","UB","PT","RC","AC","ZH","LT"
"P_10788",0.183873359836859,0.449157517457309,0.0922662574412425,0.0326127258120996,0,0.00816734298720827,0,0
"P_10791",0.892562877211774,0,0.00607658557686366,0,0,0,0,0
"P_10792",0.944445588810843,0,0,0,0,0,0,0
"P_10795",1,0,0,0,0,0,0,0
"P_10799",0.672832512822625,0,0,0,0.0211702061919377,0,0,0
"P_10801",0.414922652275115,0,0,0.0193678291140544,0,0,0,0
"P_10806",0.700419181411828,0,0,0.0711217994932746,0.00784291511318928,0,0,0
"P_10812",0.844552701505757,0,0,0,0.0645096504418399,0,0,0
"P_10813",0.864111067625188,0.0728469318392486,0.0033215234720992,0.00295074875893464,0,0,0,0
"P_10817",0.48469009413558,0.314942220940532,0,0.156971594537253,0,0,0,0
"P_10818",0.722681113148083,0,0,0.249845510536181,0,0,0,0
"P_10820",0.729648587966301,0.114342801820916,0,0.0145838053844728,0.00921787134117453,0,0,0
"P_10821",0.419083568500628,0.197370589325808,0.0120192802850846,0.00492306424701835,0,0.338718149422209,0,0
"P_10825",1,0,0,0,0,0,0,0
"P_10828",0.977351844604198,0,0,0,0,0,0,0
"P_10829",0.927935814777432,0,0,0,0,0,0,0
"P_10832",0.743578387953942,0,0,0,0.0260263250046347,0,0,0
"P_10833",0.7657527756607,0.047345871011597,0,0.14752198900035,0,0,0,0
"P_10835",0.999629225286835,0,0,0.000370774713164562,0,0,0,0
"P_10838",1,0,0,0,0,0,0,0
"P_10840",0.901425422786166,0,0,0,0.0118287432797083,0,0,0
"P_10841",0.647336601643768,0,0.0106700723010691,0,0.0373967495416813,0.0704523451500608,0,0
"P_10847",0.908166313057449,0,0,0,0,0,0,0
"P_10856",0.981857787298906,0,0,0,0.00344511504315406,0,0,0
"P_10857",0.777993490843924,0,0,0,0.0576348693019136,0,0,0
"P_10861",0.943122129070797,0,0,0,0.010464086349311,0,0,0
"P_10863",0.876959441366099,0,0,0,0,0,0,0
"P_10864",0.708169402846726,0.24508723505057,0,0.0285290543184955,0,0,0,0
"P_10868",0.993084021669722,0,0,0.00691597833027788,0,0,0,0
"P_10869",0.972052855995221,0,0,0,0,0,0,0
"P_10874",0.660020186623272,0,0,0.0266082353183513,0.184702453292685,0,0,0
"P_10881",0.966645724761571,0,0,0,0.0126990339258863,0,0,0
"P_10882",0.992852287473994,0,0,0,0.00714771252600573,0,0,0
"P_10886",0.903552227738068,0,0,0,0,0,0,0
"P_10887",0.982068922899458,0.0162419922961254,0,0,0,0,0,0
"P_10890",0.819401816796095,0,0.0145014110037695,0.0274630770181474,0,0,0,0
"P_10891",0.956449420149546,0,0,0,0,0,0,0
"P_10892",0.89646631099759,0,0,0,0,0,0,0
"P_10893",0.966367643726698,0.0040115764104888,0,0,0,0,0,0
"P_10896",0.880651739551363,0,0,0,0,0,0,0
"P_10900",0.928069705646075,0,0.00878530084248254,0.0258924341359919,0.0139967454219622,0,0,0
"P_10906",0.61926071641914,0,0,0.15794487815931,0.154618205038416,0,0,0
"P_10907",0.816121490514347,0.12184069046491,0,0,0.0140533915586957,0,0,0
"P_10910",0.393278678394133,0,0,0,0.0295383854821101,0,0,0
"P_10911",0.491487630543597,0,0,0,0.040115764104888,0,0,0
"P_10919",0.705234103034173,0.0546635219478032,0,0,0,0,0,0
"P_10923",0.794673203287536,0.15661626877047,0.00301769419325602,0,0,0,0,0
"P_10924",0.800497456073496,0.0617391393906936,0,0,0,0,0,0
"P_10927",0.675479432302717,0,0,0,0,0,0,0
"P_10931",0.602771540980905,0.388195975034503,0,0,0,0,0,0
"P_10932",0.976435207118874,0.01056707932519,0,0.0129977135559355,0,0,0,0
"P_10933",0.81325828578491,0.0520063031701238,0.0241415535460482,0.0417945496117165,0,0,0,0
"P_10937",0.575112777308588,0.154056893319876,0.00951655097122376,0,0,0,0,0
"P_10941",0.322239273281562,0,0,0,0.138350464498321,0,0,0
"P_10943",0.558613302572765,0.192339382454117,0.00851236945640307,0.0712556903619173,0,0,0,0
"P_10944",0.754614085319381,0.211779306651286,0,0,0,0,0,0
"P_10948",0.855392712217027,0,0.0306455599728099,0.0241981996827816,0,0,0,0
"P_10950",0.983531423156941,0,0,0,0,0,0,0
"P_10954",0.816811543452736,0.0877500154489464,0.0112468329659917,0.00512390054998249,0,0,0,0
"P_10957",0.99739427771026,0,0,0.000561311718540796,0,0,0,0
"P_10961",0.853641831627083,0,0,0,0,0,0,0
"P_10963",0.715929923579212,0,0.0210929614600284,0.00921272169238058,0.0166539641996416,0,0,0
"P_10971",0.510330195480668,0.122489546212948,0,0.0498949471646034,0,0,0,0
"P_10977",0.881202751972315,0,0,0.0153768512987414,0,0,0,0
"P_10980",0.850376954291717,0.0292500051496488,0.00437720147485941,0.115995839083774,0,0,0,0
"P_10981",0.563567264712547,0.110794693801883,0.00557706964385029,0.231893834840464,0,0,0,0
"P_10984",0.851051558283725,0,0.0400488186705667,0.0500597359260098,0.00535048509691639,0,0,0
"P_10987",0.907409314684739,0,0,0.011540362947247,0,0,0,0
"P_10988",0.946320060971842,0.0213298453045502,0,0,0,0,0,0
"P_10998",0.904777844151029,0.0297289224874864,0,0,0.000813644509444456,0,0,0
"P_11003",0.993913115125548,0,0,0.00608688487445156,0,0,0,0
"P_11004",0.9891857375327,0,0,0.000149339815024615,0.0106649226522751,0,0,0
"P_11005",0.975508270335963,0,0,0.00539168228726801,0.0176941932560199,0,0,0
"P_11007",0.519130945269533,0,0,0.038498774383587,0,0,0,0
"P_11013",0.81040538035306,0,0,0,0.0608173522565761,0,0,0
"P_11021",0.630456052897192,0,0,0.0121634704513152,0.0409603065070962,0,0,0
"P_11022",0.581323253754094,0,0,0,0.0433909407378417,0,0,0
"P_11023",0.520840628669125,0,0,0,0.0501369806579191,0,0,0
"P_11024",0.918893031495252,0.00180237707788329,0,0.0435866273920119,0.00198776443446557,0,0,0
"P_11025",0.963452942509321,0,0,0.0210929614600284,0,0,0,0
"P_11028",0.977372443199374,0,0,0.00226584546933899,0,0,0,0
"P_11031",0.854331884565473,0,0,0.122824273384555,0.00186932251220467,0,0,0
"P_11040",0.903614023523596,0.0768791068449132,0,0.0195068696314911,0,0,0,0
"P_11041",0.538900446989515,0.085097946320061,0.0226739036397718,0.0769718005232043,0.0917924897521989,0,0.00882134838404021,0
"P_11043",0.432132778544503,0,0,0,0.48749150307949,0,0,0
"P_11044",0.807310441427895,0.0239561661894659,0,0,0.042273466949554,0,0,0
"P_11045",0.792901724102416,0,0,0.00684388324716254,0.110964632212083,0,0,0
"P_11047",0.883144169567636,0,0,0.0656528724740973,0,0,0,0
"P_11049",0.992023194018168,0,0,0.00687993078872021,0.00109687519311183,0,0,0
"P_11053",0.94711310688611,0,0,0,0,0,0,0
"P_11057",0.808397017323419,0.127191175561827,0,0.00969678867901209,0,0,0,0
"P_11058",0.971676931633263,0,0,0,0,0,0,0
"P_11061",0.843558819288524,0,0,0,0.156441180711475,0,0,0
"P_11063",0.771010567079325,0.130667188497744,0,0.0029764970029044,0,0,0,0
"P_11068",0.967510865758955,0,0,0.0194141759532,0,0,0,0
"P_11074",0.767163779430243,0.129441572084784,0,0.0531083280120296,0,0,0,0
"P_11075",0.844506354666612,0.0593806002430634,0,0.022220734545904,0,0,0,0
"P_11077",0.946469400786866,0,0,0.036449214163594,0,0,0,0
"P_11081",0.882382021546131,0.117617978453869,0,0,0,0,0,0
"P_11082",0.566734298720827,0.0267987723237275,0,0,0.136522339176468,0,0,0
"P_11088",0.990344408511339,0,0,0,0,0,0,0
"P_11094",0.972284590190949,0,0,0,0,0,0,0
"P_11098",0.443616495355017,0,0,0,0.0201351267843533,0,0,0
"P_11101",0.937266978392074,0,0,0,0.0627330216079263,0,0,0
"P_11103",0.938698580756792,0,0,0,0.0613014192432076,0,0,0
"P_11109",0.655581189362885,0,0,0.00270356561682493,0.114121366922776,0,0,0
"P_11112",0.832955692421777,0.111175767812635,0,0.00574700805405071,0.0205007518487239,0,0,0
"P_11115",0.884498527200445,0,0,0,0.0758388777885348,0,0,0
"P_11117",0.911673223886131,0.0048097719735514,0,0,0.021788164047212,0,0,0
"P_11122",0.511916287309206,0,0,0,0.0686242198282077,0,0,0
"P_11123",0.880126475374379,0.0322162028549653,0,0.028575401157641,0.0383648835149443,0,0,0
"P_11129",0.8846221187715,0,0,0,0.0741806908768822,0,0,0
"P_11132",0.967237934372876,0,0,0,0.0287813871093991,0,0,0
"P_11135",0.788735658228109,0,0,0.016175046861804,0.124461861701032,0,0,0
"P_11136",0.918522256782087,0,0,0.0362174799678662,0,0,0,0
"P_11140",0.616794034646837,0,0,0,0.0521247450923847,0,0,0
"P_11148",0.828063526067522,0.086169073269203,0.0125599934084495,0.00724555585309082,0.0590304241250747,0,0,0
"P_11153",0.883427400251303,0.0139297999876408,0,0.036562506437061,0.0256401013450883,0,0,0
"P_11155",0.882500463468391,0,0,0,0.0928687663501349,0,0,0
"P_11158",0.931236739654356,0.00345026469194801,0,0.0299658063320082,0,0,0,0
"P_11159",0.939265042124127,0.00266751807526727,0,0,0,0,0,0
"P_11166",1,0,0,0,0,0,0,0
"P_11167",0.990385605701691,0,0,0,0,0,0,0
"P_11170",0.983598368591262,0,0,0,0,0,0,0
"P_11174",1,0,0,0,0,0,0,0
"P_11176",0.952618081446845,0,0,0,0.011859641172472,0,0,0
"P_11178",NA,NA,NA,NA,NA,NA,NA,NA
"P_11179",0.990143572208375,0,0,0,0,0,0,0
"P_11181",0.78511545512596,0,0,0,0,0,0,0
"P_11183",0.653912703153645,0.00416606587430737,0,0,0.0120553278266422,0,0,0
"P_11186",0.594969823058067,0,0,0,0.154849939234144,0,0,0
"P_11187",0.987954971470946,0,0,0,0.0120450285290543,0,0,0
"P_11189",0.798700228644406,0.148155395802006,0,0,0,0,0,0
"P_11190",0.905812923558613,0.0790059117968155,0,0,0,0,0,0
"P_11191",0.920674809977959,0.0793251900220405,0,0,0,0,0,0
"P_11194",0.948997878344697,0,0,0,0,0,0,0
"P_11197",0.995071786104188,0.00492821389581231,0,0,0,0,0,0
"P_11198",0.98363441613282,0,0.012400354295837,0,0,0,0,0
"P_11205",0.676303376109749,0.229329309741076,0.00162728901888891,0.0927400251302861,0,0,0,0
"P_11209",0.86132510762766,0.125491791459822,0,0,0,0,0,0
"P_11212",0.997600263662018,0,0,0,0.00239973633798175,0,0,0
"P_11215",0.988490534945517,0,0,0,0,0,0,0
"P_11216",0.993918264774342,0.00404247430325252,0,0.00203926092240509,0,0,0,0
"P_11221",0.950980493130368,0,0,0.00582425278596,0,0,0,0
"P_11223",0.568207098275898,0.071827301378046,0.0735266854800503,0,0,0.226764784641687,0,0
"P_11224",0.97065730117206,0,0,0,0.00104537870517231,0,0,0
"P_11227",0.776216862010011,0.205903557377387,0,0,0,0,0,0
"P_11230",0.804102210229262,0.174902671637794,0,0,0.00682328465198673,0,0,0
"P_11232",0.994706161039817,0,0,0,0,0,0,0
"P_11236",0.780470471913815,0.187205182606546,0,0.0105001338908686,0,0,0,0
"P_11237",1,0,0,0,0,0,0,0
"P_11239",0.682580797989577,0.0217675654520362,0,0,0,0,0,0
"P_11241",0.619878674274415,0.122788225842998,0,0.0291212639298,0,0,0,0
"P_11243",1,0,0,0,0,0,0,0
"P_11247",0.900390343378582,0.0522895338537912,0,0,0,0,0,0
"P_11251",0.9162976085031,0.0511308628751519,0,0,0,0,0,0
"P_11253",0.9646631099759,0,0,0,0,0,0,0
"P_11258",0.782355243372402,0.138669742723546,0.024594722639916,0.0310420829299442,0,0,0,0
"P_11262",0.655323706923188,0.136522339176468,0,0,0,0,0,0
"P_11267",0.84901229736132,0.0469235998104929,0,0,0,0,0,0
"P_11268",0.758084948606505,0.121825241518528,0,0,0,0,0,0
"P_11269",NA,NA,NA,NA,NA,NA,NA,NA
"P_11273",1,0,0,0,0,0,0,0
"P_11274",0.797242878035718,0.187174284713783,0,0.0155828372504995,0,0,0,0
"P_11275",0.852586153624323,0.135353368900241,0,0,0,0,0,0
"P_11281",0.941396996724823,0,0,0.0249809462994624,0,0,0,0
"P_11282",0.547042041732754,0,0,0,0,0,0,0
"P_11285",0.70470883885719,0.186139205306198,0.0186777761756648,0.018446041979937,0,0,0,0
"P_11289",0.988408140564814,0.0115918594351865,0,0,0,0,0,0
"P_11290",0.907311471357653,0.0607916040126063,0,0,0,0,0,0
"P_11291",0.766921745936927,0.206954085731353,0,0,0,0,0,0
"P_11298",1,0,0,0,0,0,0,0
"P_11299",1,0,0,0,0,0,0,0
"P_11301",NA,NA,NA,NA,NA,NA,NA,NA
"P_11306",0.8957762580592,0.0554771664572476,0.0391167322388613,0,0,0,0,0
"P_11307",0.405828372504995,0.448364471543041,0,0.0162986384328589,0,0,0,0
"P_11309",0.788709909984139,0,0,0.0195377675242548,0,0.154087791212639,0,0
"P_11310",0.97500875440295,0.000118441922260902,0,0,0,0,0,0
"P_11312",1,0,0,0,0,0,0,0
"P_11314",0.728577461017159,0.0062980204750036,0.112906049807403,0.0347086328712382,0,0,0,0
"P_11318",0.885734442910993,0.114265557089007,0,0,0,0,0,0
"P_11322",0.976409458874905,0.0235905411250953,0,0,0,0,0,0
"P_11325",0.889704822131131,0,0,0,0.0120965250169938,0,0,0
"P_11333",0.924521597627042,0,0,0,0.0622901518116464,0,0,0
"P_11442",0.961063505468927,0.0376490823325849,0,0,0,0,0,0
"P_11335",0.931159494922446,0,0,0.0630111026427998,0,0,0,0
"P_11342",0.892011864790821,0,0,0.0300842482542691,0.00482007127113931,0,0,0
"P_11347",0.988073413393207,0,0,0,5.14964879395225e-06,0,0,0
"P_11348",0.929609450635467,0,0,0,0.02415700249243,0,0,0
"P_11350",0.809540239355676,0.101911549632315,0.00828578490946917,0.0802624261025398,0,0,0,0
"P_11354",0.929362267493357,0,0,0.0508115846499269,0,0,0,0
"P_11360",0.730354089851072,0,0.0140018950707562,0.061152079428183,0.0998310915195584,0,0,0
"P_11361",0.897872165118339,0,0,0,0.0622489546212948,0,0,0
"P_11365",1,0,0,0,0,0,0,0
"P_11366",0.886429645498177,0,0,0.1005623416483,0,0,0,0
"P_11374",0.902275114837168,0,0,0,0.0977248851628319,0,0,0
"P_11384",0.550960924464951,0.130718684985684,0,0.0516458277545471,0.102261725750304,0,0,0
"P_11392",0.769537767524255,0,0,0.00312583681792902,0.227336395657816,0,0,0
"P_11396",0.88761921436958,0.0142439285640719,0,0.0293221002327641,0.0426699899066884,0,0,0
"P_11398",0.900807464930892,0,0,0.0215049333635446,0.0442509320864317,0,0,0
"P_11399",0.706490617339897,0,0.00880589943765835,0,0.275511360125239,0,0,0
"P_11400",0.767627247821699,0,0,0,0.213545636187612,0,0,0
"P_11403",1,0,0,0,0,0,0,0
"P_11404",0.99997425175603,0,0,0,0,0,0,0
"P_11406",0.973664696067728,0,0,0,0.0149185325560797,0,0,0
"P_11407",0.806378354996189,0,0,0,0.189980843306486,0,0,0
"P_11409",0.667754959111789,0,0,0,0.310631964899994,0,0,0
"P_11413",0.996137763404536,0,0,0,0.00386223659546419,0,0,0
"P_11416",0.801460440397965,0,0,0,0.0261138690341319,0,0,0
"P_11417",0.954126928543473,0,0,0,0.0258306383504645,0,0,0
"P_11420",0.980972047706346,0,0,0,0.0178589820174264,0.00116897027622716,0,0
"P_11421",0.99891857375327,0,0,0,0.00108142624672997,0,0,0
"P_11425",0.976141677137619,0,0,0,0.0238583228623808,0,0,0
"P_11428",0.960177765876367,0,0,0,0.0398222341236328,0,0,0
"P_11431",0.924820277257091,0,0,0.055755247492121,0.000803345211856551,0,0,0
"P_11432",0.986023853173214,0.000499515933013368,0,0,0,0,0,0
"P_11434",0.827636105217624,0.0498537499742518,0,0.0719972397882464,0,0.00461923496817517,0,0
"P_11436",0.757925309493893,0.216408840917049,0,0,0,0,0,0
"P_11439",0.995344717490267,0,0,0,0,0,0,0
"P_11447",0.913825777082003,0,0,4.1197190351618e-05,0.0861330257276454,0,0,0
"P_11452",0.990802727254001,0,0,0,0.00919727274599872,0,0,0
"P_11457",0.710146867983604,0.289853132016397,0,0,0,0,0,0
"P_11458",1,0,0,0,0,0,0,0
"P_11459",0.99309432096731,0,0,0,0,0,0,0
"P_11463",0.786907532906256,0.141321811852432,0.00153974498939172,0.0200733309988259,0.0110871938533792,0,0,0
"P_11464",0.806846973036439,0.164258347580695,0,0.00312583681792902,0,0,0,0
"P_11471",1,0,0,0,0,0,0,0
"P_11473",1,0,0,0,0,0,0,0
"P_11479",0.986440974725524,0,0,0.0135590252744763,0,0,0,0
"P_11481",0.7501699384102,0.2498300615898,0,0,0,0,0,0
"P_11485",0.970446165571508,0,0,0,0,0,0,0
"P_11489",1,0,0,0,0,0,0,0
"P_11490",1,0,0,0,0,0,0,0
"P_11491",0.989916987661442,0,0,0.0100830123385585,0,0,0,0
"P_11493",0.588022946835026,0.361819473911879,0,0.0266133849671452,0.0162368426473315,0,0,0
"P_11495",0.950965044183987,0.0130028632047294,0,0,0.00679753640801697,0,0,0
"P_11497",0.963875213710425,0,0,0.0361247862895751,0,0,0,0
"P_11499",1,0,0,0,0,0,0,0
"P_11503",0.77779265454096,0.112833954724288,0,0.109373390734752,0,0,0,0
"P_11504",NA,NA,NA,NA,NA,NA,NA,NA
"P_11509",0.956320678929697,0,0,0,0,0,0,0
"P_11514",1,0,0,0,0,0,0,0
"P_11515",0.974241456732651,0.0257585432673492,0,0,0,0,0,0
"P_11518",0.919747873195048,0,0,0,0,0,0,0
"P_11519",1,0,0,0,0,0,0,0
"P_11522",0.607385626300286,0.388891177621686,0.00192081900014419,0.00180237707788329,0,0,0,0
"P_11526",0.907991224998455,0.00530928790656477,0.00499515933013369,0.0239098193503203,0.00241518528436361,0,0,0
"P_11528",NA,NA,NA,NA,NA,NA,NA,NA
"P_11533",0.854486374029291,0.132160586647991,0,0,0,0,0,0
"P_11536",0.973340268193709,0.0150009269367829,0,0,0,0,0,0
"P_11539",0.977459987228871,0.0166282159556718,0,0.00591179681545719,0,0,0,0
"P_11542",0.569762292211671,0.399159577316827,0,0,0,0,0,0
"P_11544",0.413187220631553,0.532267699342905,0,0,0,0,0,0
"P_11551",0.649581848517931,0.185299812552784,0.0028683543782314,0.0383545842173564,0,0,0,0
"P_11558",0.82613240776979,0.0088110490864523,0,0.0124827486765403,0,0,0,0
"P_11564",0.294029497188292,0.148145096504418,0,0.0191360949183266,0,0,0,0
"P_11565",0.720528559952211,0,0,0,0.051017570601685,0,0,0
"P_11566",0.307001462500258,0,0,0,0.0241055060044905,0,0,0
"P_11570",0.610429068737512,0.277839001380106,0.000489216635425464,0.0271695470368921,0,0,0,0
"P_11580",0.157538055904587,0.0037643932683791,0,0.194800914577626,0,0,0,0
"P_11582",0.607359878056317,0,0,0,0,0,0,0
"P_11583",1,0,0,0,0,0,0,0
"P_11584",0.905061074834696,0.0410375512390055,0,0,0,0,0,0
"P_11585",0.781871176385771,0,0,0,0,0,0,0
"P_11586",0.299261540362947,0,0,0,0.0411765917564422,0,0,0
"P_11590",0.85372937565658,0.0603590335139144,0,0.00286320472943745,0,0,0,0
"P_11595",0.125105567800276,0,0,0,0.0288483325437205,0,0,0
"P_11598",0.0738047665149237,0.283297629101695,0,0,0,0,0,0
"P_11599",0.277334335798299,0.0168650998001936,0,0,0.0136414196551795,0,0,0
"P_11602",0.735071168146332,0.04357117844563,0,0.00924876923393825,0,0,0,0
"P_11604",0.339212515706429,0,0,0,0.0292654540960307,0,0,0
"P_11609",0.411235503738645,0,0,0,0.0051341998475704,0,0,0
"P_11610",0.0370723216676623,0.285692215790883,0,0,0,0,0,0
"P_11614",0.385538756256823,0.195078995612499,0.00949595237604795,0.0112622819123736,0.00975858446453952,0,0,0
"P_11615",0.423476218921869,0.298071971491544,0.0390085896141883,0.0821265989659505,0.00423301130862875,0,0,0
"P_11623",0.689599769295734,0.0675736914742415,0,0,0.00912002801408944,0,0,0
"P_11625",0.885420314334562,0,0,0,0,0,0,0
"P_11627",0.670499721918965,0,0,0,0.0220868436772612,0,0,0
"P_11632",0.558819288524523,0.152522297979278,0.0184820895214946,0.0490607040599831,0,0,0,0
"P_11635",0.68210188065174,0,0,0,0,0,0,0
"P_11643",0.216347045131522,0.0378447689867551,0,0,0,0,0,0
"P_11645",0.0144293159206542,0.000659155045625888,0,0,0,0,0,0
"P_11647",0.56492677199415,0.153274146703195,0.0125908913012133,0.0154540960306507,0,0,0,0
"P_11649",0.0193678291140544,0.0881362391084928,0,0,0,0,0,0
"P_11652",0.112535275094239,0.0507600881619873,0,0.0213092467093744,0,0,0,0
"P_11653",0.64363915380971,0.0630317012379756,0,0.00209075741034461,0.0252847755783056,0,0,0
"P_11656",0.214261437369971,0,0,0,0,0,0,0
"P_11657",0.413418954827281,0.158423795497147,0,0,0,0,0,0
"P_11661",0.429295322059036,0.0518518137063052,0,0,0.0343739056996313,0,0,0
"P_11664",0.473906729561044,0.466697221249511,0,0,0,0,0,0
"P_11666",0.497296434383175,0.100382103940511,0.00209075741034461,0.0838774795558943,0,0,0,0
"P_11670",0.682045234515006,0,0.0362844254021876,0,0,0,0,0
"P_11675",0.496194409541269,0,0,0,0,0,0,0
"P_11678",0.388365913444703,0.420463674377407,0,0,0,0,0,0
"P_11682",0.761504315405689,0.203926092240509,0,0.0042175623622469,0,0,0,0
"P_11683",0.745669145364286,0.212968875522689,0,0,0,0,0,0
"P_11688",0.73383010278699,0.00875955259851278,0,0,0.0101139102313222,0,0,0
"P_11689",0.978026448596206,0,0,0,0,0,0,0
"P_11692",0.586498650792016,0,0,0.254063072898428,0.000345026469194801,0,0,0
"P_11694",0.881094609347642,0.0836508950089604,0,0.000566461367334748,0,0,0,0
"P_11696",0.831256308319773,0.168743691680227,0,0,0,0,0,0
"P_11704",0.649453107298082,0,0.0022967433621027,0,0.0785527427029477,0,0,0
"P_11706",0.779028570251509,0,0,0,0,0,0,0
"P_11708",0.867396543555729,0.0177611386903413,0,0.0210723628648526,0.0317887820050673,0,0,0
"P_11709",0.580442663810328,0,0,0,0,0,0,0
"P_11713",0.284569592353801,0.707407254825221,0,0.00802315282097761,0,0,0,0
"P_11720",0.889411292149875,0.0374945928687664,0,0,0,0,0,0
"P_11723",0.425917152450203,0.461732959812141,0.0348425237398809,0.0214843347683688,0,0.0480925700867201,0,0
"P_11725",0.446768080416916,0.438193915174985,0,0.013162502317342,0,0.0634488227902857,0,0
"P_11727",0.4479730982347,0,0.0449100871320576,0.0263970997177992,0.0286011494016108,0.083156528724741,0,0
"P_11733",0.647388098131707,0,0,0.0671977671122829,0.00806949966012318,0,0,0
"P_11737",0.67907903680969,0,0,0.0497301584031969,0.105243372402002,0,0,0
"P_11742",0.92057181700208,0,0,0,0.00481492162234536,0,0,0
"P_11751",0.193760685521247,0.681875296104806,0,0,0,0,0,0
"P_11752",0.209796691865615,0.581369600593239,0,0,0,0,0,0
"P_11754",0.49206439120852,0.0747883494345686,0,0,0,0,0,0
"P_11763",0.981399468556244,0.0186005314437555,0,0,0,0,0,0
"P_11765",0.60314231569407,0.017364615733207,0,0,0,0.357730652769481,0,0
"P_11767",0.507873813005953,0.0352287473994274,0,0.0239870640822296,0,0.43291037551239,0,0
"P_11770",0.671169176262179,0.217320328753579,0.105294868889942,0,0,0,0,0
"P_11775",0.648345932807383,0.29288112550724,0,0.00234823985004223,0,0.0154952932210023,0,0
"P_11776",0.894112921498754,0.0922765567388304,0,0,0,0,0,0
"P_11778",0.579453931241889,0.419644880219169,0,0,0,0,0,0
"P_11783",0.661827713349949,0,0,0.0688405050775537,0,0,0,0
"P_11792",0.460800873380435,0.28494551671576,0,0,0,0,0,0
"P_11799",0.566847590994294,0.398263538426679,0.00433085463571384,0.0275660699940264,0,0.00299194594928626,0,0
"P_11801",0.400148309885266,0.552814798030774,0.0133221414299545,0.00727645374585453,0,0,0,0
"P_11802",0.991822357715204,0.00817764228479618,0,0,0,0,0,0
"P_11806",0.732789873730612,0.22493150967104,0,0.00961954394710281,0,0,0,0
"P_11807",0.838383422250602,0,0,0,0,0.127536202031021,0,0
"P_11811",0.82962386965209,0.16651904340124,0,0.00385708694667024,0,0,0,0
"P_11813",0.833254372051826,0.0983479926669001,0.00655035326590727,0.0368766350134921,0,0,0,0
"P_11815",0.421766535522277,0.134627268420294,0,0,0,0,0,0
"P_11819",0.350567491297094,0.199698230580674,0.00853811770037283,0.0185078377654644,0,0.0196047129585762,0,0
"P_11820",0.637804601726162,0,0,0.00918182379961687,0,0.0204183574680207,0,0
"P_11823",1,0,0,0,0,0,0,0
"P_11826",0.649360413619791,0.21957587492533,0,0.0128844212824685,0,0,0,0
"P_11827",0.901621109440336,0.0983788905596638,0,0,0,0,0,0
"P_11832",0.935341009743135,0.0646589902568645,0,0,0,0,0,0
"P_11838",0.298051372896368,0.328336457453602,0.0279625929511607,0,0,0,0,0
"P_11846",1,0,0,0,0,0,0,0
"P_11848",1,0,0,0,0,0,0,0
"P_11851",0.819731394318908,0.172168208128206,0,0,0,0,0,0
"P_11854",0.688647084268853,0.296722763507529,0.0144859620573877,0,0,0,0,0
"P_11867",0.836967268832266,0.0478453869446104,0.096741302243187,0,0,0,0,0
"P_11869",0.765510742167384,0.0303520299915546,0,0,0,0,0,0
"P_11871",0.823851113354069,0.176148886645931,0,0,0,0,0,0
"P_11873",0.808510309596886,0.143268379096546,0.0196150122561641,0,0,0,0,0
"P_11874",0.634534574742003,0.334876511421921,0.0140894391002534,0,0,0,0,0
"P_11877",0.758110696850475,0.20276742126187,0,0,0,0,0,0
"P_11883",0.97431870146456,0,0,0,0,0,0,0
"P_11896",0.830612602220529,0.120857107545265,0,0,0,0,0,0
"P_11898",NA,NA,NA,NA,NA,NA,NA,NA
"P_11904",0.979406554472985,0.0064061630996766,0,0,0,0,0,0
"P_11908",0.888201124683297,0.0384936247347931,0,0,0,0,0,0
"P_11912",0.959312624878983,0.0406873751210168,0,0,0,0,0,0
"P_11914",0.790007621480215,0.158629781448905,0,0,0,0,0,0
"P_11915",0.946433353245309,0.0535666467546913,0,0,0,0,0,0
"P_11916",0.772339176468165,0.157934578861722,0,0,0,0,0,0
"P_11920",0.603389498836179,0.396610501163821,0,0,0,0,0,0
"P_11923",0.340314540548335,0.631722866500505,0,0,0,0,0,0
"P_11929",0.797345871011597,0.132644653634622,0,0,0,0,0,0
"P_11931",0.735333800234824,0.201953776752425,0,5.66461367334748e-05,0,0,0,0
"P_11933",0.763924650338847,0.102776690629699,0,0,0,0,0,0
"P_11941",0.864317053576946,0,0,0.0103404947782561,0,0,0,0
"P_11943",0.917106103363751,0.0710085072198076,0,0,0,0,0,0
"P_11953",0.877556800626197,0.103935361608338,2.57482439697613e-05,0.0133942365130698,0,0,0,0
"P_11958",0.574865594166478,0.402295713432344,0,0.0158866665293427,0,0,0,0
"P_11960",0.36523369106227,0.461511524914001,0.0559663830926731,0.0624652398706408,0,0,0,0
"P_11965",0.728659855397862,0.250556162069747,0,0.0155570890065298,0,0,0,0
"P_11968",0.65578202566585,0.239690403114508,0.00371804642923353,0.00842997507569984,0.00542258018003172,0,0,0
"P_11973",0.589480297443714,0.271474035470781,0.0818639668774589,0.0278904978680454,0,0.0292912023400004,0,0
"P_11977",0.936453333882629,0.0584948606505036,0,0,0,0,0,0
"P_11985",0.34665375821369,0.00930541537067172,0,0,0,0,0,0
"P_11986",0.835767400663275,0.0843924444352895,0,0,0,0,0,0
"P_11994",0.576395039858282,0.0762868972336087,0.000200836302964138,0.00786866335715904,0,0,0,0
"P_12002",0.396631099758996,0.299364533338826,0,0,0,0,0,0
"P_12005",0.592219910602097,0.244258141594743,0,0,0,0,0,0
"P_12007",0.574654458565926,0.119801429542505,0.0329423033349126,0.0458576225101448,0,0.010134508826498,0,0
