"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"P_09167",0,0,0,0,0,0,0.528554326020837,0.23263282210574,0,0,0.0123762376237624,0,0,0.164086261567333,0.0623503526823271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09169",0,0,0,0,0,0,0.857107034232835,0,0,0.0891493561120818,0.0119475182812399,0,0,0,0,0,0,0.0417960913738433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09172",0,0,0,0,0,0,0.42195690157251,0,0,0.0510418688927716,0.289870898854591,0,0,0.224098880476283,0,0.0130314502038439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09173",0,0,0,0,0,0,0.105020060829612,0.281175176341164,0.312431243124312,0.149081084579046,0,0,0.152292435125866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09180",0,0,0,0,0,0,0.597772277227723,0.0669934640522876,0,0,0,0,0,0.33523425871999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09181",0,0,0,0,0,0,0.959684203714489,0.0403157962855109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09184",0,0,0,0,0,0,0.271104316313984,0.269171034750534,0,0.29081731702582,0,0.109169740503462,0,0.021775706982463,0.0182650618002977,0,0,0.0196968226234388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09187",0,0,0,0,0,0,0.725328415194461,0,0,0.103733902802045,0.0353572121918074,0,0,0.0738448844884489,0,0,0,0.0617355853232382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09188",0,0,0,0,0,0,0.883930304795185,0.0399437002523782,0,0.0206755969714619,0.0497314437326086,0,0,0,0,0,0,0.00571895424836601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09190",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09193",0,0,0,0,0,0,0.914005371125348,0,0,0,0.0859946288746522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09200",0,0,0,0,0,0,0.779613990810846,0,0,0,0.178565650682715,0,0,0.0418203585064389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09213",0,0,0,0,0,0,0.736264802950883,0,0,0.0989532776807092,0.164781919368407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09216",0,0,0,0,0,0,0.187156215621562,0,0.780439073319097,0,0,0,0.0288697987445803,0,0,0,0,0.00353491231476089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09218",0,0,0,0,0,0,0.231953342393063,0.357228369895813,0.0153125606678315,0.0170274380379214,0,0,0,0.179277486572187,0.199200802433184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09219",0,0,0,0,0,0,0.847836989581311,0,0,0.135709894518864,0,0,0,0,0,0,0,0.0164531158998253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09225",0,0,0,0,0,0,0.874433766906102,0.0384310489872517,0,0.0100061476735909,0,0,0,0.0766679609137384,0,0.000461075519316638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09226",0,0,0,0,0,0,0.778554326020837,0.0852261696757911,0,0,0,0,0,0.0774202420242024,0.0587992622791691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09227",0,0,0,0,0,0,0.795015530964861,0,0,0.0486636898984016,0,0,0,0.156320779136737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09232",0,0,0,0,0,0,0.256333721607455,0.0151022455186695,0,0.246279039668673,0.285130718954248,0,0,0.195860027179189,0,0.001294247071766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09233",0,0,0,0,0,0,0.741943311978257,0.234582281757588,0,0.0065359477124183,0,0,0,0.0169384585517375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09238",0,0,0,0,0,0,0.000137513751375138,0.81742218339481,0,0.140328738756229,0,0.00956933928686986,0,0.0200931857891672,0,0,0,0.0124490390215492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09240",0,0,0,0,0,0,0,0.904565456545655,0,0.00488578269591665,0,0,0,0.0022649323755905,0.0882838283828383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09241",0,0,0,0,0,0,0.80724616579305,0.038722254578399,0,0.0672927586876335,0,0.0027179188507086,0,0.084020902090209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09242",0,0,0,0,0,0,0.811848831942018,0.0189607196013719,0,0.106411376431761,0.0504351905778813,0,0,0,0,0,0,0.0123438814469682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09244",0,0,0,0,0,0,0.450980392156863,0.389641169999353,0,0.0866983757199249,0,0.0561298776936517,0,0.0165501844302077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09248",0,0,0,0,0,0,0,0.667014495567204,0,0.189291723289976,0,0.108603507409564,0,0,0,0,0,0.0350902737332557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09249",0,0,0,0,0,0,0.991166763735197,0,0,0,0,0,0,0.00883323626480295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09251",0,0,0,0,0,0,0.890838348540736,0.0462450656830389,0,0.0362874522746392,0.0115835112923057,0,0,0.0105966479000841,0,0,0,0.00444897430919563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09252",0,0,0,0,0,0,0.234380055652624,0.626722966414288,0,0.0324451562803339,0,0,0,0.0194298841648871,0.0870219374878664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09254",0,0,0,0,0,0,0.991854332492073,0.00814566750792726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09256",0,0,0,0,0,0,0.928775965831877,0.0131204296900278,0,0.0486879570309972,0,0.0011001100110011,0,0.00831553743609655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09260",0,0,0,0,0,0,0.0209344463858151,0.84502200220022,0,0.0131042516016308,0,0.0256988934187536,0,0.0105481136348929,0.0760127483336569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00867954442503074,0,0,0
"P_09261",0,0,0,0,0,0,0.185368536853685,0.452031967902673,0,0.224301106581246,0,0.0560328091632693,0,0.0490357859315343,0,0.0198990487284023,0,0.0133307448391898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09262",0,0,0,0,0,0,0,0.658577622468129,0,0.272341940076361,0,0,0,0.0345240406393581,0,0.0170112599495244,0,0.0175451368666278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09264",0,0,0,0,0,0,0,0.470386009189154,0,0.0750420630298324,0,0.0213874328609332,0,0.361839125088979,0.0129182035850644,0,0,0.0262893936452469,0,0,0,0,0,0,0,0,0.018329774153886,0,0,0,0,0.0138079984469035,0,0,0,0,0,0,0,0,0
"P_09267",0,0,0,0,0,0,0,0.0473856209150327,0.146080049181389,0.368439785154986,0,0,0.0587669061023749,0.0132174982204103,0,0.357511486442762,0,0.00859865398304536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09269",0.0282291100529701,0,0,0,0,0,0.109671714918436,0.390332340988181,0,0.22464044387842,0,0,0,0.0228590896923189,0.0605384621624472,0,0,9.73417588033453e-05,0,0,0,0,0,0,0,0.0373467881275501,0.0436577788233004,0,0,0,0.0113403149005897,0,0,0,0,0,0,0.0671739253875419,0.00411268930944134,0,0
"P_09270",0.00243480230375979,0,0,0,0,0,0.01465734808775,0.844771241830065,0,0,0,0.102658059923639,0,0,0.0329224098880476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00255613796673785,0,0,0,0,0,0,0,0,0,0
"P_09273",0,0,0,0,0,0,0.744159710088656,0.229599430531288,0,0.0262408593800557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09285",0,0,0,0,0,0,0,0.292273344981557,0.409394615932181,0.118375072801398,0,0,0.0580065359477124,0.121529800038827,0,0,0,0.00042063029832395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09288",0,0,0,0,0,0,0,0.517537047822429,0.452242283051835,0.0166876981815829,0,0,0.0135329709441532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09289",0,0,0,0,0,0,0,0.510112657388999,0,0.260106030483764,0,0.229277667329357,0,0,0,0,0,0.00050364479787939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09291",0,0,0,0,0,0,0,0.42837151362195,0.3584093703488,0.0953455639681615,0,0.0212741862421536,0.0877499514657348,0.00884941435320003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09295",0,0,0,0,0,0,0,0.828026920339093,0.0541399728208115,0.0572299877046528,0,0,0.060603119135443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09297",0,0,0,0,0,0,0.019308548501909,0.439065230052417,0,0.251083931922604,0.018976897689769,0,0,0.0378567268491555,0,0.0682391768588624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165469488125283,0,0,0,0,0
"P_09303",0,0,0,0,0,0,0.984525658448198,0,0,0,0.0154743415518022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09306",0,0,0,0,0,0,0.419247071766,0.349495243642011,0,0.202145214521452,0.0291124700705365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09310",0,0,0,0,0,0,0.327509221510386,0,0,0.549690998511616,0.0449022843460817,0.0778974956319161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09312",0,0,0,0,0,0,0.700244289134796,0.189857956383874,0,0.0712402122565198,0.0386575422248107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09315",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09317",0,0,0,0,0,0,0,0.499919109558015,0,0.495890765547143,0,0.00419012489484243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09319",0,0,0,0,0,0,0.875145602795574,0.0055005500550055,0,0.108482171746586,0,0.0108716754028344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09322",0,0,0,0,0.0588639746327574,0,0,0.697097650941565,0,0.138581505209344,0,0,0,0.105456869216333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09323",0,0,0,0,0,0,0,0.141056752734097,0.848071571863069,0.0108716754028344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09324",0,0,0,0,0,0,0,0.864023167022585,0,0.0348718695398952,0,0.0338364718824824,0,0.0478547854785479,0,0,0,0.01941370607649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09327",0,0,0,0,0,0,0,0.60724454798421,0,0.221890571410082,0,0,0,0.170864880605708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09330",0,0,0,0,0,0,0.0175451368666278,0.907291464440562,0,0.0609913932569728,0,0,0,0.00877661295541319,0,0,0,0.00539539248042451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09335",0,0,0,0,0,0,0.0258283181259302,0.838283828382838,0,0.0188555620267909,0,0,0,0.0576506180029768,0,0,0,0.0593816734614638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09339",0,0,0,0,0,0,0,0.850182812398887,0,0.0369831100757135,0,0.0234824953083544,0,0.0893515822170452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09345",0,0,0,0,0,0,0.194015725101922,0.574912638322656,0,0.0699864104057465,0,0,0,0.160583705429366,0,0,0,0,0,0,0.000501520740309325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09346",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09347",0,0,0,0,0,0,0,0.699580987510516,0,0.225571086520417,0,0.0199880282145862,0,0.0362712741862422,0,0,0,0.0185886235682392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09349",0,0,0,0,0,0,0,0.820415129748269,0,0.0814162298582799,0,0.0850482107034233,0,0.0131204296900278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09351",0,0,0,0,0,0,0,0.576967255549084,0.0774849543777907,0.197065294764771,0,0.148482495308354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09359",0,0,0,0,0,0,0,0.571466705494079,0,0.144284281369313,0,0.0147544166181324,0,0.263524881899955,0,0,0,0.00596971461852068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09360",0,0,0,0,0,0,0.865050475635799,0.079596194913609,0,0.0411732349705559,0,0.0141800944800362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09361",0,0,0,0,0,0,0,0.0591875364006989,0.674310813434285,0.238675338122047,0,0,0,0.0185724454798421,0,0,0,0.0092538665631269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09363",0,0,0,0,0,0,0.777567462628616,0.0346534653465347,0.0285219698440432,0.0382126447938912,0,0,0.117307318967191,0,0,0,0,0.00373713841972433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09366",0,0,0,0,0,0,0,0.895546172264285,0,0.104453827735715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09367",0,0,0,0,0,0,0,0.635572380767489,0,0.0977399210509286,0,0.0123519704911668,0,0.254335727690416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09370",0,0,0,0,0,0,0,0.777001229534718,0.099972497249725,0.00241862421536271,0,0,0,0.0835679156150909,0,0,0,0.0370397333851032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09372",0.176260273086132,0,0,0,0,0,0.618666278392545,0,0,0.187350352682327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177230958389957,0,0,0,0,0,0,0,0,0,0
"P_09373",0,0,0,0,0,0,0.772075001617809,0.0135653271209474,0.175216786384521,0.0244450915679803,0,0,0,0,0,0,0,0.0146977933087426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09376",0,0,0,0,0,0,0,0.805951918721284,0,0.0863262796867922,0,0.00294441208826765,0,0.104777389503656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09379",0,0,0,0,0,0,0.100708600271792,0.0105400245906944,0.864646023425872,0.0241053517116418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09380",0,0,0,0,0,0,0.561056105610561,0.246643046657607,0.106168705105805,0.0365786578657866,0,0,0.00526596777324791,0.000169869928169288,0.0306817446450527,0.0134359024137708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09384",0,0,0,0,0,0,0,0,0.936897366207209,0.063102633792791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09388",0,0,0,0,0,0,0,0.960695334239306,0,0,0,0,0,0.0342409240924092,0,0,0,0,0,0,0,0,0,0,0,0.00131851420436161,0,0,0,0,0.00374522746392286,0,0,0,0,0,0,0,0,0,0
"P_09392",0,0,0,0,0,0,0,0.560861968549796,0.218808645570439,0.050791108522617,0,0,0.0570682068206821,0.0479114087879376,0,0,0,0.0645586617485278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09394",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09402",0,0,0,0,0,0,0.998810910502815,0,0,0,0,0,0,0.00118908949718501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09403",0,0,0,0,0,0,0.92008024331845,0,0.0799197566815505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09404",0,0,0,0,0,0,0,0,0.799755710865204,0.0779460298971074,0,0,0.0347262667443215,0.0221478030155957,0.0654241894777713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09405",0,0,0,0,0,0,0,2.42671325956125e-05,0.494847278845532,0.0737397269138679,0,0,0,0.169675791108523,0.0471186824564809,0,0,0.0136381285187342,0,0,0,0,0,0,0,0,0,0,0.160591794473565,0,0.0369426648547208,0.00342166569598136,0,0,0,0,0,0,0,0,0
"P_09411",0,0,0,0,0,0,0,0.603839060376626,0,0.183508056688022,0,0.0221963372807869,0,0.17638160874911,0,0,0,0.0140749369054553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09413",0,0,0,0,0,0,0,0.833762052675856,0,0.0181760823141138,0,0.0215330356565068,0,0.105950300912444,0,0,0,0.0205785284410794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09415",0,0,0,0,0,0,0,0.246424642464246,0.617048469552838,0.0951433378631981,0,0.0413835501197179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09420",0,0,0,0,0,0,0.62975635798874,0,0.37024364201126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09421",0,0,0,0,0,0,0.49430531288423,0.191249271986022,0.246812916585776,0.067632498543972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09424",0,0,0,0,0,0,0.506851420436161,0,0.493148579563839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09425",0,0,0,0,0,0,0.994645052740568,0,0,0,0,0,0,0,0,0,0,0.00535494725943183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09427",0,0,0,0,0,0,0,0.104283957807545,0.812908496732026,0.0828075454604284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09428",0,0,0,0,0,0,0,0.663301624280075,0.291933605125218,0,0,0,0,0,0,0,0,0.0447647705947065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09429",0,0,0,0,0,0,0,0.130063741668284,0.332427360383097,0.1664806186501,0,0.188838736814858,0.10907267197308,0,0,0.0403562415065036,0,0.0327606290040769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09430",0,0,0,0,0,0,0.322890377273021,0.630945447485925,0.045735455898531,0,0,0,0.000428719342522488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09432",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09433",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09438",0,0,0,0,0,0,0.103297094415324,0.264786772794927,0.493431696110788,0.0009059729502362,0,0,0,0,0.137578463728726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09440",0,0,0,0,0,0,0.188806380638064,0,0.710023943570828,0,0,0,0.0610722836989581,0,0,0,0,0.0400973920921504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09442",0,0,0,0,0,0,0.912039733385103,0,0,0.0192195690157251,0.0687406975991717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09443",0,0,0,0,0,0,0.831383873681486,0,0,0.0178606095903708,0,0,0,0,0.150755516728143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09448",0,0,0,0,0,0,0.642318643629069,0.0393208438490908,0.105780430984275,0.0192195690157251,0,0,0,0.137271080049181,0.026847537694946,0,0,0.0104834012813046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187584934964085,0,0,0
"P_09450",0,0,0,0,0,0,0.978620656183265,0,0,0,0.00328415194460623,0,0,0.0139131560214845,0.00418203585064389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09452",0,0,0,0,0,0,0.703811557626351,0,0,0.0341519446062253,0.195997540930564,0,0,0.0513573416165146,0,0,0,0.0146816152203456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09455",0,0,0,0,0,0,0.762893936452469,0.0150456222092798,0.0102892642205397,0.000639034491684463,0,0,0,0.0533068012683621,0.0176017601760176,0,0,0.140223581181648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09458",0,0,0,0,0,0,0.938507086002718,0,0,0,0.0319112793632304,0,0,0,0,0,0,0.0295816346340516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09460",0,0,0,0,0,0,0.964222157509869,0,0,0.0357778424901314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09467",0,0,0,0,0,0,0.837474923962985,0,0,0.0182084384909079,0.0307141008218469,0,0,0.105286999288164,0,0,0,0.00831553743609655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09471",0,0,0,0,0,0,0.478353717724714,0.1216834918786,0.256180029767683,0,0,0,0.0392075972303113,0.0845062447421213,0,0,0,0.0200689186565715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09472",0,0,0,0,0,0,0.946102698505145,0.0164126706788326,0.0301236005953537,0,0,0,0,0,0,0,0,0.00736103022066913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09477",0,0,0,0,0,0,0.966931987316379,0.0330680126836213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09482",0,0,0,0,0,0,0.391671520093186,0,0,0.0461318190642594,0.343849090791432,0,0,0.218347570051123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09489",0,0,0,0,0,0,0,0.0212337410211609,0.184357406328868,0.219447680062124,0,0,0.249352876464117,0.240746133436873,0,0,0,0.0737073707370737,0,0,0,0,0,0.0111547919497832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09490",0,0,0,0,0,0,0.149671584805539,0,0.796269332815635,0,0,0,0.0193004594577105,0,0,0,0,0.0347586229211156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09497",0,0,0,0,0,0,0.900148838413253,0,0,0,0.0859865398304536,0,0,0.0138646217562933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09500",0,0,0,0,0,0,0.410001294247072,0.338955219051317,0,0.069662848637805,0.169481654047758,0,0,0.0118989840160487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09501",0,0,0,0,0,0,0.556777001229535,0.0354057464569986,0,0.294934640522876,0.00087361677344205,0.109841131171941,0,0.00216786384520805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09505",0,0,0,0,0,0,0.896007247783602,0,0,0,0.0333753963631657,0,0,0.0706173558532324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_09507",0,0,0,0,0,0,0.573804439267456,0,0,0.396047693004595,0.0204652818222999,0,0,0.00968258590564939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
