"","plot_id","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","mx","mx2","mx3"
"121","P_00333",0.003139564992232,0,0,0,0,0,0.93633480062144,0.0190639564992232,0,0,0,0,0,0,0.0414616778871051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","15","8"
"122","P_00336",0,0,0,0,0,0,0.90523045054376,0.0947695494562403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","8","1"
"123","P_00338",0,0,0,0,0,0,0.253495598135681,0,0,0,0,0.715691351631279,0,0,0,0,0,0.0308130502330399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12","7","18"
"124","P_00339",0,0,0,0,0,0,0.927013205592957,0.0393578456758156,0,0,0,0,0,0.0336289487312273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","8","14"
"125","P_00341",0,0,0,0,0,0,0.904971517348524,0,0,0,0.0950284826514759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","11","1"
"126","P_00343",0,0,0,0,0,0,0.864901605385811,0,0.13357716209218,0,0,0,0,0.00152123252200932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","9","14"
"127","P_00346",0,0,0,0,0,0,0,0.711548420507509,0.104058777835318,0,0,0,0,0.0787480580010357,0,0,0,0.105644743656137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8","18","9"
"128","P_00349",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","1","2"
"129","P_00350",0.640309425168307,0,0,0,0,0,0.0846711548420507,0,0.275019419989643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","9","7"
"130","P_00351",0,0,0,0,0,0,0.219931382703263,0,0.780068617296737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9","7","1"
"131","P_00353",0,0,0,0,0,0,0.735078974624547,0,0,0.0918889176592439,0.172061108234076,0,0,0.00097099948213361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","11","10"
"132","P_00356",0.300783272915588,0,0,0,0,0,0.699216727084412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","1","2"
"133","P_00358",0.00660279647850854,0,0,0,0,0,0.827097358881409,0,0,0.162836613153806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00346323148627654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","10","1"
"134","P_01685",0.0491325737959606,0,0,0,0,0,0.486211807353703,0.361017607457276,0,0,0,0.103638011393061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","8","12"
"135","P_00362",0.288710512687727,0,0,0,0,0,0.458344122216468,0,0.252945365095805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","1","9"
"136","P_00366",0.394063956499223,0,0,0,0,0,0.605936043500777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","1","2"
"137","P_00368",0,0,0,0,0,0,0.819070429829104,0,0,0,0,0,0,0,0.180929570170896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","15","1"
"138","P_00371",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","1","2"
"139","P_00374",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","1","2"
"140","P_00375",0,0,0,0,0,0,0.976566545831176,0,0,0.0234334541688244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","10","1"
"141","P_00378",0,0,0,0,0,0,0.871666235111341,0,0,0,0,0,0,0.0701708959088555,0.0581628689798032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","14","15"
"142","P_00379",0,0,0,0,0,0,0.870954168824443,0,0,0,0,0,0,0.0658661315380632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631796996374935,0,0,0,0,0,0,0,0,0,0,"7","14","31"
"143","P_00387",0.0243073537027447,0,0,0,0,0,0.873122734334542,0,0,0.102569911962714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","10","1"
"144","P_00391",0.255372863801139,0,0,0,0,0,0.213555152770585,0,0,0.249061367167271,0,0,0,0.0434684101501813,0.238542206110823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","10","15"
"145","P_00399",0,0,0,0,0,0,0.0944135163127913,0.241584671154842,0,0.522138788192646,0,0.14186302433972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10","8","12"
"146","P_00404",0.0625323666494045,0,0,0,0,0,0.69491196271362,0,0,0.242555670636976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","10","1"
"147","P_00407",0.149372087001554,0,0,0,0,0,0.612959606421543,0,0,0.237118073537027,0,0,0,0.000550233039875712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","10","1"
"148","P_00412",0.283240548938374,0,0,0,0,0,0,0.521556188503366,0,0.19520326255826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8","1","10"
"149","P_00414",0,0,0,0,0,0,0.922740807871569,0,0,0.0164746245468669,0.060784567581564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","11","10"
"150","P_00422",0,0,0,0,0,0,0.0470287415846712,0.952971258415329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8","7","1"
"151","P_00424",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8","1","2"
"152","P_00427",0,0,0,0,0,0,0.62383480062144,0,0,0,0,0,0.374352667011911,0,0,0,0,0.0018125323666494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","13","18"
"153","P_00428",0,0,0,0,0,0,0.760616261004661,0.239383738995339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","8","1"
"154","P_00429",0,0,0,0,0,0,0.995339202485759,0,0,0,0,0,0,0.00466079751424133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","14","1"
"155","P_00433",0,0,0,0,0,0,0.856453909891248,0.143546090108752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","8","1"
"156","P_00434",0,0,0,0,0,0,0,0.541299844640083,0,0.288322112894873,0,0,0,0,0,0,0,0.170378042465044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8","10","18"
"157","P_00435",0,0,0,0,0,0,0,0.934651734852408,0,0,0,0,0,0,0,0,0,0.0653482651475919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8","18","1"
"158","P_00439",0,0,0,0,0,0,0.959509321595028,0.0103573278094252,0,0,0,0,0,0,0,0,0,0.0301333505955463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","18","8"
"159","P_00440",0,0,0,0,0,0,0.996795701708959,0.00320429829104091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","8","1"
"160","P_00443",0,0,0,0,0,0,0.588781719316416,0,0,0,0.411218280683584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","11","1"
"161","P_00445",0,0,0,0,0,0,0.999643966856551,0,0,0,0,0,0,0,0.00035603314344899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","15","1"
"162","P_00448",0,0,0,0,0,0,0,0.622410668047644,0.377589331952356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8","9","1"
"163","P_00450",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","1","2"
"164","P_00452",0,0,0,0,0,0,0.813470999482134,0.186529000517866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","8","1"
"165","P_00453",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","1","2"
"166","P_00458",0,0,0,0,0,0,0.99171413775246,0.00828586224754013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","8","1"
"167","P_00460",0,0,0,0,0,0,0.851081046090109,0.0719510616261005,0,0.0769678922837908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","10","8"
"168","P_00464",0,0,0,0,0,0,0.342212584153288,0.657657949249094,0.000129466597617815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8","7","9"
"169","P_00466",0,0,0,0,0,0,0.177336872087002,0.643254790264112,0.0864189539098913,0,0,0,0,0,0,0,0,0.045378042465044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476113412739513,0,0,0,0,0,"8","7","9"
"170","P_00468",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9","1","2"
"171","P_00473",0,0,0,0,0,0,0.681285603314345,0,0,0,0.318714396685655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","11","1"
"172","P_00475",0,0,0,0,0,0,0.556317969963749,0.14396685655101,0,0.0120727602278612,0.28764241325738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","11","8"
"173","P_00478",0,0,0,0,0,0,0.852505178663905,0,0,0.00725012946659762,0,0,0,0,0.140244691869498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","15","10"
"174","P_00480",0,0,0,0,0,0,0.854479544277576,0,0,0,0,0,0,0.145520455722424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","14","1"
"175","P_00481",0,0,0,0,0,0,0.946044795442776,0.0539552045572242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","8","1"
"176","P_00484",0,0,0,0,0,0,0.499514500258933,0.423776540652512,0,0,0,0,0,0.0767089590885552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","8","14"
"177","P_00486",0,0,0,0,0,0,0.44818099430347,0.226145779388918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325673226307613,0,0,0,0,0,"7","36","8"
"178","P_00488",0,0,0,0,0,0,0.452453392024858,0.263270326255826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750906266183325,0,0,0,0,0.209185655100984,0,0,0,0,0,"7","8","36"
"179","P_00492",0.110499741066805,0,0,0,0.00255696530295184,0,0.886231227343345,0,0,0,0.00071206628689798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","1","5"
"180","P_00496",0,0,0,0,0,0,0.99527446918695,0.00472553081305023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","8","1"
"181","P_00499",0,0,0,0,0,0,0.807806835836354,0.192193164163646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","8","1"
"182","P_00500",0,0,0,0,0,0,0.770229155877784,0.229770844122216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","8","1"
"183","P_00505",0,0,0,0,0,0,0,0,0.918694976696012,0,0,0,0,0,0,0,0,0.0813050233039876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9","18","1"
"184","P_00507",0,0,0,0,0,0,0,0.101372345934749,0.820559295701709,0,0,0,0,0,0,0,0,0.0780683583635422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9","8","18"
"185","P_00509",0,0,0,0,0,0,0.3139564992232,0,0.416170378042465,0,0,0,0,0,0,0,0,0.269873122734335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9","7","18"
"186","P_00512",0,0,0,0,0,0,0.727796478508545,0.211354220611082,0.0608493008803729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","8","9"
"187","P_00516",0.0842827550491973,0,0,0,0,0,0.759353961677887,0,0,0,0,0,0,0.00381926462972553,0.0850595546349042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00708829621957535,0,0,0,0,0,0.0603961677887105,0,0,0,"7","15","1"
"188","P_00518",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","1","2"
"189","P_00520",0.227310978767478,0,0,0,0,0,0.656007250129467,0.0700737959606422,0,0,0,0,0,0,0,0,0,0.0466079751424133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","1","8"
"190","P_00521",0.1780489383739,0,0,0,0,0,0.73640600725013,0.0529194717762817,0,0,0,0,0,0.0314280165717245,0,0,0,0.00119756602796479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","1","8"
"191","P_00522",0,0,0,0,0,0,0.994724236147074,0,0,0,0,0,0,0,0,0,0,0.00527576385292595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","18","1"
"192","P_00524",0,0,0,0,0,0,0.41707664422579,0,0.58292335577421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9","7","1"
"193","P_00534",0,0,0,0,0,0,0.92979673744174,0,0,0,0,0,0,0,0,0.0057288969445883,0,0.0644743656136717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","18","16"
"194","P_00535",0,0,0,0,0,0,0.992167270844122,0,0,0,0.00783272915587778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","11","1"
"195","P_00539",0,0,0,0,0,0,0,0,0.906881149663387,0,0,0,0.0931188503366132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9","13","1"
"196","P_00541",0.0134321595028483,0,0,0,0,0,0,0.367393837389953,0.0398757120662869,0.553372604867944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259256861729674,0,0,0,0,0,0,0,0,0,0,"10","8","9"
"197","P_00543",0,0,0,0,0,0,0.554375970999482,0,0,0,0.445624029000518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","11","1"
"198","P_00546",0,0,0,0,0,0,0.949669860176075,0,0.0363477472812015,0.0138529259451062,0,0,0.000129466597617815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","9","10"
"199","P_00551",0,0,0,0,0,0,0.944879596064215,0.0551204039357846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","8","1"
"200","P_00553",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","1","2"
"201","P_00557",0,0,0,0,0,0,0.935331434489902,0.041882444329363,0,0.0227861211807354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","8","10"
"202","P_00559",0.00255696530295184,0,0,0,0,0,0.25239513205593,0.450284826514759,0,0,0.00291299844640083,0.11758803728638,0,0.146103055411704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281589849818747,0,0,0,0,0,0,0,0,0,0,"8","7","14"
"203","P_00562",0,0,0,0,0,0,0.331596323148628,0.0132379596064215,0.392704557224236,0.171284308648369,0.0911768513723459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9","7","10"
"204","P_00565",0,0,0,0,0,0,0.592212584153288,0.407787415846712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","8","1"
"205","P_00569",0,0,0,0,0,0,0.158370015535992,0,0.471096582081823,0,0,0.370533402382185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9","12","7"
"206","P_00571",0.0744109269808389,0,0,0,0,0,0.855774210253755,0.0193552563438633,0,0.0504272397721388,0,0,0,3.23666494044536e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","1","10"
"207","P_00573",0,0,0,0,0,0,0.86758803728638,0.0191610564474366,0,0.113250906266183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","10","8"
"208","P_00575",0,0,0,0,0,0,0.915037545313309,0,0,0.0506214396685655,0,0,0,0,0,0,0,0.0343410150181253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","10","18"
"209","P_00577",0.159567581563957,0,0,0,0,0,0.714655618850337,0.125776799585707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","1","8"
"210","P_00583",0,0,0,0,0,0,0.957890989124806,0,0.0421090108751942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","9","1"
"211","P_00589",0,0,0,0,0,0,0.71119238736406,0.251359399274987,0,0,0.0374482133609529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","8","11"
"212","P_00593",0.0435655100983946,0,0,0,0,0,0.723006214396686,0,0,0,0.138852925945106,0,0,0,0,0,0,0.0945753495598136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","11","18"
"213","P_00598",0,0,0,0,0,0,0.929375970999482,0.060072501294666,0,0.0105515277058519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","8","10"
"214","P_00599",0,0,0,0,0,0,0.699378560331435,0.128171931641636,0,0,0,0.152770585189021,0,0,0,0,0,0.0196789228379078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","12","8"
"215","P_00603",0,0,0,0,0,0,0.0509774728120145,0,0.512396426721906,0.257347229414811,0.126197566027965,0,0,0.0119432936302434,0,0.0406848783013982,0,0.000453133091662351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9","10","11"
"216","P_00607",0,0,0,0,0,0,0.839623252200932,0.0276411185914034,0.0128495598135681,0.119465302951838,0.000420766442257897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","10","8"
"217","P_00611",0,0,0,0,0,0,0.96773045054376,0,0.0322695494562403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","9","1"
"218","P_00615",0.188924132573796,0,0,0,0,0,0.739254272397721,0.00100336613153806,0,0,0,0.0708182288969446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","1","12"
"219","P_01879",0,0,0,0,0,0,0.947015794924909,0,0,0.0344381149663387,0,0,0,0,0.0185460901087519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","10","15"
"220","P_00618",0.257606162610047,0,0,0,0,0,0.563050233039876,0.179343604350078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","1","8"
"221","P_00620",0.158208182288969,0,0,0,0,0,0.578165458311756,0,0,0,0,0,0,0.141053858104609,0,0.0523045054375971,0,0.0702679958570689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","1","14"
"222","P_00622",0.136004660797514,0,0,0,0,0,0.472909114448472,0.169051009839461,0.206337389953392,0,0,0,0.01569782496116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","9","8"
"223","P_00625",0.0185460901087519,0,0,0,0,0,0,0.0057936302433972,0.677725271879855,0.141539357845676,0.00375453133091662,0,0,0.020973588814086,0,0.0637946659761782,0,0.0678728638011393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9","10","18"
"224","P_00628",0,0,0,0,0,0,0,0.38328586224754,0,0.277932418436043,0,0.282431382703263,0,0.0521750388399793,0,0,0,0.00417529777317452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8","12","10"
"225","P_00629",0,0,0,0,0,0,0.0847682547902641,0.370695235629208,0.287415846711548,0.00229803210771621,0,0,0,0.0780036250647333,0.160085447954428,0.0167335577421025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8","9","15"
"226","P_00630",0.208149922320041,0,0,0,0,0,0.0017477990678405,0,0.19520326255826,0.137266960124288,0.367749870533402,0,0,0.0896556188503366,0,0.000226566545831176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11","1","9"
"227","P_00632",0,0,0,0,0,0,0.861114707405489,0.114577938891766,0,0.0243073537027447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","8","10"
"228","P_00635",0,0,0,0,0,0,0.796737441740031,0,0,0.203262558259969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","10","1"
"229","P_00645",0,0,0,0,0,0,0.749611600207147,0.122799067840497,0,0.096743915069912,0,0,0,0,0,0,0,0.0301009839461419,0,0,0,0,0,0.000744432936302434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","8","10"
"230","P_00649",0.258674262040394,0,0,0,0,0,0.238865872604868,0.45530165717245,0,0.047158208182289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8","1","7"
"231","P_00653",0.165976178146038,0,0,0,0,0,0.313017866390471,0.0312661833247022,0,0.291591144484723,0.18335706887623,0,0,0,0,0,0,0.0147915587778353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","10","11"
"232","P_00656",0.109172708441222,0,0,0,0,0,0,0.196886328327292,0.0487118073537027,0.292821077162092,0,0.00071206628689798,0,0,0,0,0,0.351696012428793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"18","10","8"
"233","P_00661",0.386457793889177,0,0,0,0,0,0,0,0.287868979803211,0.263205592957017,0,0,0,0,0,0,0,0.0619497669601243,0,0,0,0,0,0.000517866390471258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","9","10"
"234","P_00665",0,0,0,0,0,0,0.744950802692905,0.13801139306059,0,0,0.11671413775246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000323666494044537,0,0,0,0,0,0,0,0,0,"7","8","11"
"235","P_00668",0.047514241325738,0,0,0,0,0,0.518837389953392,0.0770973588814086,0,0.0311367167270844,0.0391312791299845,0.0407496116002071,0,0.037383480062144,0.148368720870016,0,0,0.0597812014500259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","15","8"
"236","P_00672",0.1635163127913,0,0,0,0,0,0,0.769225789746245,0,0.0600401346452615,0,0,0,0,0,0,0,0.00721776281719316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8","1","10"
"237","P_00678",0.223750647332988,0,0,0,0,0,0,0.641733557742103,0,0,0,0,0,0.0496180735370274,0,0.0848977213878819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8","1","16"
