"","BC","AG","UB","PT","RC","AC","ZH","LT"
"P_01209",0.665877686796315,0,0,0,0,0,0,0
"P_01211",0.452757164790174,0.425153531218014,0,0.0657625383828045,0,0,0,0
"P_01214",0.999936028659161,6.3971340839304e-05,0,0,0,0,0,0
"P_01216",NA,NA,NA,NA,NA,NA,NA,NA
"P_01229",0.225946775844422,0.391152763561924,0.0286591606960082,0,0.0502814738996929,0,0,0
"P_01232",0.670611566018424,0,0,0,0,0,0,0
"P_01236",0.816402251791198,0.159288638689867,0,0,0,0,0,0
"P_01247",NA,NA,NA,NA,NA,NA,NA,NA
"P_01250",0.879094165813715,0.0471788638689867,0,0,0,0,0,0
"P_01257",0.954804247697032,0.0451957523029683,0,0,0,0,0,0
"P_01267",0.909768423746162,0.0902315762538383,0,0,0,0,0,0
"P_01269",0.829100562947799,0.170899437052201,0,0,0,0,0,0
"P_01270",0.716990788126919,0.283009211873081,0,0,0,0,0,0
"P_01278",0.853761514841351,0,0,0,0,0,0,0
"P_01282",0.855488741044012,0.0544396110542477,0,0,0,0,0,0
"P_01287",0.999296315250768,0.000703684749232344,0,0,0,0,0,0
"P_01289",0.563235670419652,0.436764329580348,0,0,0,0,0,0
"P_01290",0.812020214943705,0.187979785056295,0,0,0,0,0,0
"P_01291",NA,NA,NA,NA,NA,NA,NA,NA
"P_01292",1,0,0,0,0,0,0,0
"P_01294",1,0,0,0,0,0,0,0
"P_01295",0.837160951893552,0.162839048106448,0,0,0,0,0,0
"P_01300",0.859774820880246,0.140225179119754,0,0,0,0,0,0
"P_01302",0.747729017400205,0.238741044012282,0,0,0,0,0,0
"P_01306",0.880085721596725,0.119914278403275,0,0,0,0,0,0
"P_01307",0.759755629477994,0.240244370522006,0,0,0,0,0,0
"P_01308",0.777923490276356,0.222076509723644,0,0,0,0,0,0
"P_01311",0.573183213920164,0.26474539406346,0,0.162071392016377,0,0,0,0
"P_01314",0.982599795291709,0,0.0174002047082907,0,0,0,0,0
"P_01315",0.764905322415558,0.0257164790174002,0,0,0,0,0,0
"P_01317",0.684013561924258,0.216830859774821,0,0,0,0,0,0
"P_01320",0.769511258955988,0.230488741044012,0,0,0,0,0,0
"P_01321",0.762442425793245,0.237557574206755,0,0,0,0,0,0
"P_01326",NA,NA,NA,NA,NA,NA,NA,NA
"P_01328",1,0,0,0,0,0,0,0
"P_01333",NA,NA,NA,NA,NA,NA,NA,NA
"P_01337",NA,NA,NA,NA,NA,NA,NA,NA
"P_01341",0.998528659160696,0,0.00147134083930399,0,0,0,0,0
"P_01342",0.940794524053224,0.0592054759467758,0,0,0,0,0,0
"P_01344",0.999456243602866,0,0,0,0,0,0,0
"P_01346",0.797978505629478,0.0500575742067554,0,0,0,0,0,0
"P_01348",1,0,0,0,0,0,0,0
"P_01350",1,0,0,0,0,0,0,0
"P_01352",0.804599539406346,0.195400460593654,0,0,0,0,0,0
"P_01353",1,0,0,0,0,0,0,0
"P_01361",NA,NA,NA,NA,NA,NA,NA,NA
"P_01365",1,0,0,0,0,0,0,0
"P_01366",1,0,0,0,0,0,0,0
"P_02214",0.633060388945752,0,0,0,0.00111949846468782,0,0,0
"P_01373",NA,NA,NA,NA,NA,NA,NA,NA
"P_01377",NA,NA,NA,NA,NA,NA,NA,NA
"P_01378",0.806838536335722,0.193161463664278,0,0,0,0,0,0
"P_01380",NA,NA,NA,NA,NA,NA,NA,NA
"P_01383",0.898189611054248,0,0,0,0,0,0,0
"P_01386",0.804823439099284,0.0584058341862845,0,0,0,0,0,0
"P_01390",1,0,0,0,0,0,0,0
"P_01392",0.868251023541453,0.0353761514841351,0,0.0963728249744115,0,0,0,0
"P_01397",NA,NA,NA,NA,NA,NA,NA,NA
"P_01405",0.909128710337769,0.0905834186284545,0,0.000287871033776868,0,0,0,0
"P_01406",1,0,0,0,0,0,0,0
"P_01407",0.98250383828045,0,0,0,0.0174961617195496,0,0,0
"P_01410",1,0,0,0,0,0,0,0
"P_01411",0.902155834186285,0.0911591606960082,0,0.00668500511770727,0,0,0,0
"P_01419",0.986150204708291,0.0138497952917093,0,0,0,0,0,0
"P_01424",0.995490020470829,0,0,0,0,0,0,0
"P_01427",1,0,0,0,0,0,0,0
"P_01428",1,0,0,0,0,0,0,0
"P_01430",0.838312436028659,0.0145534800409417,0,0,0,0,0,0
"P_01435",0.402251791197544,0,0,0,0,0,0,0
"P_01440",NA,NA,NA,NA,NA,NA,NA,NA
"P_01444",NA,NA,NA,NA,NA,NA,NA,NA
"P_01445",NA,NA,NA,NA,NA,NA,NA,NA
"P_01447",0.811668372569089,0,0,0,0,0,0,0
"P_01448",0.879637922210849,0,0,0.12036207778915,0,0,0,0
"P_01450",0.732759723643808,0,0,0,0.267240276356192,0,0,0
"P_01451",0.977769959058342,0.0222300409416581,0,0,0,0,0,0
"P_01452",0.999552200614125,0,0,0.000447799385875128,0,0,0,0
"P_01453",0.96328045035824,0.0367195496417605,0,0,0,0,0,0
"P_01455",1,0,0,0,0,0,0,0
"P_01457",1,0,0,0,0,0,0,0
"P_01461",0.566690122824974,0.422882548618219,0,0,0,0,0,0
"P_01467",0.948694984646878,0,0,0,0.0513050153531218,0,0,0
"P_01468",0.913382804503582,0.000831627430910952,0,0.0857855680655066,0,0,0,0
"P_01470",0.621929375639713,0.378070624360287,0,0,0,0,0,0
"P_01472",1,0,0,0,0,0,0,0
"P_01474",0.980200870010235,0,0,0.0197991299897646,0,0,0,0
"P_01475",0.874872057318321,0,0,0.0206627430910952,0.0390225179119754,0,0,0
"P_01476",0.982151995905834,0,0,0,0,0,0,0
"P_01484",0.953492835209826,0,0,0,0,0,0,0
"P_01486",0.417700870010235,0,0,0.261770726714432,0.151292221084954,0,0,0
"P_01487",1,0,0,0,0,0,0,0
"P_01494",0.996577533265097,0,0,0,0.00342246673490276,0,0,0
"P_01503",0.940698567041965,0,0,0,0,0,0,0
"P_01506",0.831883316274309,0,0,0,0.168116683725691,0,0,0
"P_01507",1,0,0,0,0,0,0,0
"P_01508",0.710337768679631,0.289662231320369,0,0,0,0,0,0
"P_01512",1,0,0,0,0,0,0,0
"P_01513",0.46596724667349,0,0.0582778915046059,0,0,0,0,0
"P_01519",0.897485926305015,0,0,0,0,0,0,0
"P_01522",0.954324462640737,0,0,0,0,0.0302264585465711,0,0
"P_01524",NA,NA,NA,NA,NA,NA,NA,NA
"P_01528",1,0,0,0,0,0,0,0
"P_01531",1,0,0,0,0,0,0,0
"P_01532",0.559205475946776,0.420547594677584,0,0.0138178096212897,0.00642911975435005,0,0,0
"P_01533",0.916069600818833,0,0,0,0,0,0,0
"P_01535",0.964815762538383,0.0138178096212897,0,0.0213664278403275,0,0,0,0
"P_01538",0.975339048106448,0,0,0.0246609518935517,0,0,0,0
"P_01543",0.89886131013306,0,0.10113868986694,0,0,0,0,0
"P_01546",0.747729017400205,0.189451125895599,0,0.0628198567041965,0,0,0,0
"P_01548",0.703940634595701,0.250127942681679,0,0.0459314227226203,0,0,0,0
"P_01549",0.961457267144319,0,0,0.0385427328556807,0,0,0,0
"P_01556",0.34007164790174,0.616107983623337,0,0,0,0,0,0
"P_01557",0.489092886386899,0,0,0,0.144351330603889,0,0,0
"P_01560",0.998400716479017,0,0,0.0015992835209826,0,0,0,0
"P_01562",0.53489636642784,0,0,0,0.1010747185261,0,0,0
"P_01565",1,0,0,0,0,0,0,0
"P_01569",1,0,0,0,0,0,0,0
"P_01576",1,0,0,0,0,0,0,0
"P_01577",0.915621801432958,0,0,0,0.069121033776868,0,0,0
"P_01579",0.928096212896622,0.0719037871033777,0,0,0,0,0,0
"P_01582",1,0,0,0,0,0,0,0
"P_01583",0.998816530194473,0,0,0,0,0,0,0
"P_01584",1,0,0,0,0,0,0,0
"P_01585",0.845829068577277,0.000767656090071648,0,0.0245969805527124,0,0,0,0
"P_01587",0.734870777891505,0.265129222108495,0,0,0,0,0,0
"P_01589",0.948407113613101,0.0515928863868987,0,0,0,0,0,0
"P_01593",0.890768935516888,0,0,0.0262282497441146,0,0,0,0
"P_01596",0.916069600818833,0.0839303991811668,0,0,0,0,0,0
"P_01598",0.934269447287615,0.0169524053224156,0,0,0,0,0,0
"P_01600",1,0,0,0,0,0,0,0
"P_01605",1,0,0,0,0,0,0,0
"P_01607",1,0,0,0,0,0,0,0
"P_01611",1,0,0,0,0,0,0,0
"P_01612",0.963184493346981,0.025364636642784,0,0.0114508700102354,0,0,0,0
"P_01614",1,0,0,0,0,0,0,0
"P_01615",1,0,0,0,0,0,0,0
"P_01616",0.809365404298874,0.190634595701126,0,0,0,0,0,0
"P_01617",0.780066530194473,0.219933469805527,0,0,0,0,0,0
"P_01619",1,0,0,0,0,0,0,0
"P_01620",0.805751023541453,0,0,0,0.192713664278403,0,0,0
"P_01624",0.702021494370522,0.252334953940635,0.0444920675537359,0,0,0,0,0
"P_01627",1,0,0,0,0,0,0,0
"P_01629",0.99811284544524,0.00188715455475947,0,0,0,0,0,0
"P_01632",0.655098515864893,0.15078045035824,0,0,0,0,0,0
"P_01634",0.860478505629478,0,0,0,0.0961489252814739,0,0,0
"P_01636",0.764393551688843,0.204516376663255,0,0,0,0,0,0
"P_01638",0.998752558853634,0,0,0,0,0,0,0
"P_01639",1,0,0,0,0,0,0,0
"P_01642",1,0,0,0,0,0,0,0
"P_01644",1,0,0,0,0,0,0,0
"P_01646",NA,NA,NA,NA,NA,NA,NA,NA
"P_01648",1,0,0,0,0,0,0,0
"P_01649",1,0,0,0,0,0,0,0
"P_01650",0.987877430910952,0,0,0.0121225690890481,0,0,0,0
"P_01652",0.634947543500512,0.0488421187308086,0.157625383828045,0.154074974411464,0,0,0,0
"P_01655",1,0,0,0,0,0,0,0
"P_01657",1,0,0,0,0,0,0,0
"P_01660",0.908265097236438,0,0,0,0,0,0,0
"P_01662",0.968110286591607,0.031889713408393,0,0,0,0,0,0
"P_01666",0.589879733879222,0.061124616171955,0,0,0,0,0,0
"P_01667",1,0,0,0,0,0,0,0
"P_01670",1,0,0,0,0,0,0,0
"P_01671",0.814834953940635,0.185165046059365,0,0,0,0,0,0
"P_01675",0.833194728761515,0,0,0,0,0,0,0
"P_01676",0.959410184237462,0,0.0161527635619243,0.0064611054247697,0,0,0,0
"P_01677",1,0,0,0,0,0,0,0
"P_01680",0.391408648925281,0,0.0400140736949846,0,0.0182318321392016,0,0,0
"P_01681",0.970829068577277,0,0,0.0291709314227226,0,0,0,0
"P_01687",0.961297338792221,0,0,0.0387026612077789,0,0,0,0
"P_01691",1,0,0,0,0,0,0,0
"P_01693",0.887538382804504,0,0.0412295291709314,0.071232088024565,0,0,0,0
"P_01694",0.931390736949847,0.0686092630501535,0,0,0,0,0,0
"P_01698",0.726394575230297,0,0.042189099283521,0.132420675537359,0,0,0,0
"P_01702",1,0,0,0,0,0,0,0
"P_01703",0.959666069600819,0,0,0,0,0,0,0
"P_01710",0.242515353121801,0.684621289662231,0,0.0728633572159672,0,0,0,0
"P_01714",NA,NA,NA,NA,NA,NA,NA,NA
"P_01715",0.408936796315251,0.489572671443193,0,0,0,0,0,0
"P_01716",1,0,0,0,0,0,0,0
"P_01717",0.97610670419652,0,0,0,0,0,0,0
"P_01718",0.773733367451382,0,0,0,0,0,0,0
"P_01721",0.625831627430911,0.225658904810645,0.00351842374616172,0,0,0,0,0
"P_01722",0.927520470829069,0,0.00214303991811668,0,0,0,0,0
"P_01725",1,0,0,0,0,0,0,0
"P_01730",1,0,0,0,0,0,0,0
"P_01735",1,0,0,0,0,0,0,0
"P_01742",0.940474667349028,0.0594293756397134,0,9.5957011258956e-05,0,0,0,0
"P_01743",0.792700870010235,0.199558597748209,0,0,0,0,0,0
"P_01744",0.155770214943705,0.237429631525077,0,0,0,0,0,0
"P_01748",0.560229017400205,0.302968270214944,0,0,0,0,0,0
"P_01753",1,0,0,0,0,0,0,0
"P_01755",0.991555783009212,0,0,0.00844421699078813,0,0,0,0
"P_01756",0.787423234390993,0.212576765609007,0,0,0,0,0,0
"P_01758",0.984966734902764,0.0150332650972364,0,0,0,0,0,0
"P_01762",0.814195240532241,0.185804759467758,0,0,0,0,0,0
"P_01763",0.710945496417605,0.20585977482088,0,0,0,0,0,0
"P_01766",1,0,0,0,0,0,0,0
"P_01770",0.898381525076766,0.101618474923234,0,0,0,0,0,0
"P_01774",0.846852610030706,0.153147389969294,0,0,0,0,0,0
"P_01781",NA,NA,NA,NA,NA,NA,NA,NA
"P_01784",0.0942617707267144,0,0,0,0,0,0,0
"P_01786",0.864732599795292,0,0,0,0,0,0,0
"P_01791",0.26282625383828,0.113517144319345,0,0,0,0.0391824462640737,0,0
"P_01793",0.995745905834186,0,0,0,0,0,0,0
"P_01804",0.883508188331627,0,0,0,0,0,0,0
"P_01808",0.62224923234391,0.0128262538382804,0,0,0,0,0,0
"P_01810",NA,NA,NA,NA,NA,NA,NA,NA
"P_01818",NA,NA,NA,NA,NA,NA,NA,NA
"P_01825",NA,NA,NA,NA,NA,NA,NA,NA
"P_01837",0.440026867963152,0.359902763561924,0.0605488741044012,9.5957011258956e-05,0,0,0,0
"P_01838",0.502686796315251,0.381525076765609,0.0152251791197544,0.100562947799386,0,0,0,0
"P_01841",1,0,0,0,0,0,0,0
"P_01847",NA,NA,NA,NA,NA,NA,NA,NA
"P_01849",0.746897389969294,0.143455731832139,0,0,0,0,0,0
"P_01852",0.747537103377687,0.244658393039918,0,0,0,0,0,0
"P_01856",0.288158904810645,0.549961617195496,0.0551113101330604,0,0,0,0,0
"P_01862",0.515896878198567,0.435005117707267,0,0.0403979017400205,0,0,0,0
"P_01871",0.712480808597748,0.281665813715455,0,0,0,0,0,0
"P_01872",0.182478249744115,0,0,0,0,0,0,0
"P_01881",NA,NA,NA,NA,NA,NA,NA,NA
"P_01882",0.891600562947799,0.108399437052201,0,0,0,0,0,0
"P_01885",0.505437563971341,0.0257484646878199,0,0,0,0,0,0
"P_01886",0.703940634595701,0.0256205220061413,0,0,0,0,0,0
"P_01888",0.934109518935517,0,0,0,0,0,0,0
"P_01893",0.668500511770727,0.284192681678608,0.0473068065506653,0,0,0,0,0
"P_01897",0.516088792221085,0,0,0,0,0,0,0
"P_01898",0.0857215967246674,0.0106512282497441,0,0,0,0,0,0
"P_01900",1,0,0,0,0,0,0,0
"P_01905",0.900684493346981,0.0939099283520983,0,0.00540557830092119,0,0,0,0
"P_01906",0.702053480040942,0.297946519959058,0,0,0,0,0,0
"P_01911",0.64614252814739,0.0237013817809621,0.000255885363357216,0,0,0,0,0
"P_01914",0.775300665301945,0.224699334698055,0,0,0,0,0,0
"P_01919",0.691914022517912,0,0,0,0,0,0,0
"P_01925",1,0,0,0,0,0,0,0
"P_01926",0.338376407369498,0.0619562436028659,0,0,0,0,0,0
"P_01931",0.96228889457523,0,0,0,0,0,0,0
"P_01936",1,0,0,0,0,0,0,0
"P_01937",0.99728121801433,0,0,0,0,0,0,0
"P_01939",1,0,0,0,0,0,0,0
"P_01943",0.889169651995906,0,0,0,0,0,0,0
"P_01944",0.722972108495394,0.277027891504606,0,0,0,0,0,0
"P_01945",0.897549897645855,0.0929503582395087,0,0,0,0,0,0
"P_01947",0.202309365404299,0.402411719549642,0.152859518935517,0.213856192425793,0,0,0,0
"P_01955",0.718558085977482,0.281441914022518,0,0,0,0,0,0
"P_01957",0.46043372569089,0,0,0,0,0,0,0
"P_01961",0.931582650972364,0.0369754350051177,0,0,0,0,0,0
"P_01963",0.229721084953941,0.233879222108495,0,0.0390864892528147,0,0,0,0
"P_01968",0.435580859774821,0,0,0.0311220573183214,0,0,0,0
"P_01969",0.771334442169908,0.0984199078812692,0,0,0,0,0,0
"P_01970",0.155994114636643,0.0647389969293756,0,0.0494818321392016,0,0,0,0
"P_01972",0.905386386898669,0.0620202149437052,0.0193193449334698,0,0,0,0,0
"P_01975",NA,NA,NA,NA,NA,NA,NA,NA
"P_01976",NA,NA,NA,NA,NA,NA,NA,NA
"P_01977",0.836745138178096,0.155674257932446,0,0,0,0,0,0
"P_01985",0.663670675537359,0.265097236438076,0,0,0,0,0,0
"P_01990",0.968302200614125,0,0.0316977993858751,0,0,0,0,0
"P_01991",0.965935261003071,0,0,0,0,0,0,0
"P_01992",0.762538382804504,0.237461617195496,0,0,0,0,0,0
"P_01994",NA,NA,NA,NA,NA,NA,NA,NA
"P_01995",0.842470573183214,0,0.00857215967246673,0.090903275332651,0,0,0,0
"P_02001",1,0,0,0,0,0,0,0
"P_02009",0.983335465711361,0,0,0,0,0,0,0
"P_02012",0.568865148413511,0.365628198567042,0,0,0,0,0,0
"P_02014",0.973611821903787,0,0,0,0,0,0,0
"P_02016",0.99904042988741,0,0,0.00095957011258956,0,0,0,0
"P_02018",0.77939483111566,0,0,0,0,0,0,0
"P_02019",0.948439099283521,0,0,0,0.051560900716479,0,0,0
"P_02020",NA,NA,NA,NA,NA,NA,NA,NA
"P_02021",0.78671954964176,0.21328045035824,0,0,0,0,0,0
"P_02022",0.75278275332651,0,0,0,0,0,0,0
"P_02029",0.898285568065507,0,0,0.0130821392016377,0,0,0,0
"P_02037",0.72246033776868,0,0.121577533265097,0,0,0,0,0
"P_02038",0.835369754350051,0.154746673490276,0,0,0.0039982088024565,0,0,0
"P_02039",0.658680910951894,0,0,0,0,0,0,0
"P_02043",0.696871801432958,0.0331051688843398,0,0,0,0,0,0
"P_02046",0.844005885363357,0.155994114636643,0,0,0,0,0,0
"P_02048",0.999552200614125,0.000447799385875128,0,0,0,0,0,0
"P_02049",0.923842118730809,0,0,0,0,0,0,0
"P_02056",0.997601074718526,0,0,0,0,0,0,0
"P_02057",0.604241299897646,0,0,0,0,0,0,0
"P_02059",0.612813459570113,0.387186540429887,0,0,0,0,0,0
"P_02061",0.834698055271239,0.0671699078812692,0,0,0,0,0,0
"P_02065",0.638529938587513,0.0561988229273286,0,0.122153275332651,0,0,0,0
"P_02066",0.885587256908905,0,0,0,0.0700806038894575,0,0,0
"P_02068",0.941882036847492,0,0,0,0,0,0,0
"P_02069",0.91267911975435,0,0,0.0141696519959058,0,0,0,0
"P_02070",0.503966223132037,0.0975562947799386,0,0.0837384851586489,0,0,0,0
"P_02073",0.722108495394063,0.222492323439099,0,0,0,0,0,0
"P_02076",0.691626151484135,0.0529362845445241,0.0327533265097236,0,0,0,0,0
"P_02077",0,0.109103121801433,0,0.126343398157625,0,0,0,0
"P_02079",0.46970957011259,0.031345957011259,0.053767911975435,0.0734710849539406,0,0,0,0
"P_02083",0.740436284544524,0,0,0.0802520470829069,0.119050665301945,0,0,0
"P_02084",0.911143807574207,0,0,0,0,0,0,0
"P_02088",0.91539790174002,0.0521366427840328,0,0,0,0,0,0
"P_02094",0.94946264073695,0,0,0,0,0,0,0
"P_02097",0.85292988741044,0,0,0,0.0332650972364381,0,0,0
"P_02099",0.795803480040942,0,0,0,0,0,0,0
"P_02100",0.967374616171955,0,0,0,0,0,0,0
"P_02101",0.875447799385875,0,0,0,0.0246929375639713,0,0,0
"P_02103",0.99996801432958,0,0,3.1985670419652e-05,0,0,0,0
"P_02107",0.983975179119754,0.0160248208802456,0,0,0,0,0,0
"P_02111",0.914182446264074,0.0773733367451382,0,0,0,0,0,0
"P_02112",1,0,0,0,0,0,0,0
"P_02673",0.70774692937564,0,0.253870266120778,0,0,0,0,0
"P_02116",0.953300921187308,0,0,0,0,0,0,0
"P_02118",0.867163510747185,0,0,0.0158329068577277,0.0123784544524053,0,0,0
"P_02119",0.998720573183214,0,0,0.00127942681678608,0,0,0,0
"P_02122",1,0,0,0,0,0,0,0
"P_02131",0.999168372569089,0,0,0,0,0,0,0
"P_02133",NA,NA,NA,NA,NA,NA,NA,NA
"P_02135",0.974891248720573,0,0,0.0251087512794268,0,0,0,0
"P_02136",0.95771494370522,0,0,0,0,0,0,0
"P_02139",NA,NA,NA,NA,NA,NA,NA,NA
"P_02143",NA,NA,NA,NA,NA,NA,NA,NA
"P_02144",1,0,0,0,0,0,0,0
"P_02145",0.747057318321392,0,0.251983111566018,0,0,0,0,0
"P_02154",0.92182702149437,0,0,0,0.0505693449334698,0,0,0
"P_02157",0.925601330603889,0,0.0743986693961105,0,0,0,0,0
"P_02161",0.722812180143296,0.205028147389969,0,0.0721596724667349,0,0,0,0
"P_02163",0.994242579324463,0,0,0,0,0,0,0
"P_02674",0.89707011258956,0.0910312180143296,0,0,0,0,0,0
"P_02167",0.99168372569089,0,0,0,0,0,0,0
"P_02168",0.94021878198567,0,0,0,0,0,0,0
"P_02169",0.9798170419652,0.0190954452405322,0,0,0,0,0,0
"P_02170",0.994274564994882,0,0,0.00572543500511771,0,0,0,0
"P_02176",0.713824206755374,0.146366427840328,0.0432766120777891,0,0,0,0,0
"P_02177",0.974603377686796,0,0,0,0,0,0,0
"P_02178",1,0,0,0,0,0,0,0
"P_02181",0.584666069600819,0.336457267144319,0.0095957011258956,0.0181358751279427,0,0,0,0
"P_02182",0.553991811668373,0.234135107471853,0,0,0,0,0,0
"P_02188",0.951445752302968,0,0,0,0,0,0,0
"P_02189",0.989220829068577,0,0,0,0,0,0,0
"P_02198",1,0,0,0,0,0,0,0
"P_02203",0.674321903787103,0,0.164918116683726,0,0,0,0,0
"P_02210",0.950422210849539,0,0.00121545547594678,0,0,0,0,0
"P_02211",1,0,0,0,0,0,0,0
"P_02212",0.932734135107472,0,0.0672658648925281,0,0,0,0,0
"P_02213",0.826349795291709,0.0930783009211873,0,0,0,0,0,0
"P_02218",0.298330348004094,0,0,0,0,0,0,0
"P_02220",0.821807830092119,0,0,0,0,0,0,0
"P_02223",1,0,0,0,0,0,0,0
"P_02226",0.992291453428864,0.00770854657113613,0,0,0,0,0,0
"P_02233",0.89985286591607,0,0,0,0,0,0,0
"P_02235",0.943353377686796,0,0,0,0,0,0,0
"P_02236",0.954100562947799,0,0,0,0.0157049641760491,0,0,0
"P_02237",0.678927840327533,0.138210081883316,0,0,0.00770854657113613,0,0,0
"P_02241",0.0575422210849539,0,0,0.00259083930399181,0.0911591606960082,0,0,0
"P_02249",1,0,0,0,0,0,0,0
"P_02254",0.963920163766633,0,0,0,0,0,0,0
"P_02255",0.863261258955988,0,0,0,0,0,0,0
"P_02258",0.429983367451382,0,0,0,0.00355040941658137,0,0,0
"P_02259",0.651132292732856,0,0,0,0,0,0,0
"P_02262",0.801400972364381,0,0,0,0.0180079324462641,0,0,0
"P_02274",0.917093142272262,0,0,0,0,0,0,0
"P_02276",0.965551432958035,0,0,0,0.0344485670419652,0,0,0
"P_02279",0.963568321392016,0,0,0,0,0,0,0
"P_02281",0.920643551688843,0,0,0,0,0,0,0
"P_02284",0.863165301944729,0,0,0.0404618730808598,0.0897517911975435,0,0,0
"P_02292",0.971628710337769,0,0,0,0.0251087512794268,0,0,0
"P_02293",0.741427840327533,0.0224859263050154,0.00908393039918117,0,0,0,0,0
"P_02297",0.153211361310133,0,0,0,0.0452597236438076,0,0,0
"P_02303",0.867003582395087,0.00294268167860798,0,0,0,0,0,0
"P_02306",1,0,0,0,0,0,0,0
"P_02307",0.976042732855681,0,0,0,0,0,0,0
"P_02308",0.885043500511771,0,0,0,0,0,0,0
"P_02312",0.724379477993859,0,0,0,0.129094165813715,0,0,0
"P_02314",0.938747441146366,0,0,0,0.0612525588536336,0,0,0
"P_02321",0.836265353121801,0.000287871033776868,0.0957650972364381,0,0.0328492835209826,0,0,0
"P_02322",0.941530194472876,0,0,0.00476586489252815,0,0,0,0
"P_02332",0.623464687819857,0.369562436028659,0,0,0,0,0,0
"P_02336",0.857983623336745,0,0,0,0,0,0,0
"P_02339",0.815858495394064,0,0,0,0.13878582395087,0,0,0
"P_02342",0.682702149437052,0,0,0,0.317297850562948,0,0,0
"P_02346",0.474635363357216,0,0,0,0.417796827021494,0,0,0
"P_02349",0.957938843398158,0,0,0,0,0,0,0
"P_02350",0.899341095189355,0.100658904810645,0,0,0,0,0,0
"P_02354",0.888210081883316,0,0,0,0.0345765097236438,0,0,0
"P_02358",1,0,0,0,0,0,0,0
"P_02361",0.552520470829069,0.421347236438076,0,0.0261322927328557,0,0,0,0
"P_02362",0.424833674513818,0.360574462640737,0.0623720573183214,0,0,0,0,0
"P_02371",0.682574206755374,0.167093142272262,0.108655322415558,0.00294268167860798,0,0,0,0
"P_02372",0.902475690890481,0,0,0,0.0529682702149437,0,0,0
"P_02376",0.751599283520983,0.192169907881269,0,0.00994754350051177,0,0,0,0
"P_02377",0.420643551688843,0.505949334698055,0,0,0,0,0,0
"P_02378",0.887570368474923,0,0.0222620266120778,0,0.00562947799385875,0,0,0
"P_02383",0.930559109518936,0,0.0694408904810645,0,0,0,0,0
"P_02384",0.940026867963152,0,0.0599731320368475,0,0,0,0,0
"P_02385",0.875223899692938,0,0,0,0,0,0,0
"P_02386",0.931390736949846,0,0,0,0,0,0,0
"P_02388",0.767592118730809,0.00972364380757421,0,0,0.0790046059365404,0,0,0
"P_02389",0.819344933469806,0,0,0,0,0,0,0
"P_02390",0.785696008188332,0,0.063331627430911,0,0,0,0,0
"P_02398",0.934045547594678,0,0,0,0,0,0,0
"P_02400",0.625447799385875,0,0,0,0,0,0,0
"P_02402",0.850339048106448,0,0,0.00121545547594678,0,0,0,0
"P_02403",0.880277635619243,0.104881013306039,0,0.0145534800409417,0,0,0,0
"P_02409",1,0,0,0,0,0,0,0
"P_02410",0.935388945752303,0,0,0,0,0,0,0
"P_02411",1,0,0,0,0,0,0,0
"P_02413",0.623048874104401,0,0,0.220381269191402,0.0423810133060389,0,0,0
"P_02416",0.865244370522006,0,0,0,0,0,0,0
"P_02418",0.952149437052201,0.00914790174002047,0,0.0387026612077789,0,0,0,0
"P_02422",0.879701893551689,0,0,0,0,0,0,0
"P_02424",0.925761258955988,0.0719997441146366,0.00223899692937564,0,0,0,0,0
"P_02425",0.967246673490276,0,0,0,0,0.0326573694984647,0,0
"P_02428",1,0,0,0,0,0,0,0
"P_02431",0.88789022517912,0,0,0,0.11210977482088,0,0,0
"P_02440",0.9889329580348,0.00252686796315251,0,0,0,0,0,0
"P_02441",0.927168628454452,0.0728313715455476,0,0,0,0,0,0
"P_02448",0.930079324462641,0,0,0,0,0,0,0
"P_02452",NA,NA,NA,NA,NA,NA,NA,NA
"P_02453",0.781409928352098,0,0,0,0.105040941658137,0,0,0
"P_02459",0.720637154554759,0.228729529170931,0,0,0.0472748208802456,0,0,0
"P_02463",NA,NA,NA,NA,NA,NA,NA,NA
"P_02474",0.970957011258956,0,0,0.0118027123848516,0.0170163766632549,0,0,0
"P_02477",0.963184493346981,0,0,0,0,0,0,0
"P_02479",0.970669140225179,0,0.0293308597748209,0,0,0,0,0
"P_02481",0.771014585465711,0,0,0.228985414534289,0,0,0,0
"P_02484",0.961201381780962,0,0,0.0387986182190379,0,0,0,0
"P_02486",0.977546059365404,0,0,0,0,0,0,0
"P_02488",0.933757676560901,0,0,0,0.0662423234390993,0,0,0
"P_02493",0.801368986693961,0.10206627430911,0.018103889457523,0,0.0784608495394064,0,0,0
"P_02494",0.540269959058342,0.38050153531218,0,0,0.000991555783009212,0,0,0
"P_02495",0.959921954964176,0,0,0,0.00201509723643808,0,0,0
"P_02500",NA,NA,NA,NA,NA,NA,NA,NA
"P_02503",0.857727737973388,0,0,0,0,0,0,0
"P_02504",0.974955220061412,0,0,0,0,0,0,0
"P_02508",NA,NA,NA,NA,NA,NA,NA,NA
"P_02509",0.639457523029683,0.0627878710337769,0.0277955475946776,0,0,0,0,0
"P_02514",1,0,0,0,0,0,0,0
"P_02516",NA,NA,NA,NA,NA,NA,NA,NA
"P_02518",0.878358495394064,0,0.078588792221085,0.0430527123848516,0,0,0,0
"P_02522",1,0,0,0,0,0,0,0
"P_02523",0.975850818833163,0,0,0,0.0241491811668373,0,0,0
"P_02530",0.984422978505629,0,0,0.0155770214943705,0,0,0,0
