"","BC","AG","UB","PT","RC","AC","ZH","LT"
"P_10715",0.921422743279224,0,0,0.0550080162615592,0,0,0,0
"P_10722",0.196122849208394,0.0223059635260099,0,0.0151235363165278,0.0248969337799536,0,0,0
"P_10723",0.823982221077042,0,0,0.044297002490767,0.0151056428755475,0,0,0
"P_10726",0.897828452002634,0,0.0141751839445733,0.0222809127086375,0.00234046208021987,0,0,0
"P_10729",0.588951873801139,0,0,0.0865398379569985,0,0,0,0
"P_10733",0.52520827965301,0,0,0,0.00865684674625669,0,0,0
"P_10734",0.621013341349595,0.212448824758796,0.000300609808468608,0.0883685476251825,0,0,0,0
"P_10739",0.954575710727476,0,0,0,0.0397449111053852,0,0,0
"P_10742",0.757121589510149,0.0242348764636835,0,0.0279996564459332,0.0100131695725615,0,0,0
"P_10744",0.958730567723096,0,0,0,0.0324372298090412,0,0,0
"P_10748",0.89209897220075,0,0,0.00373257178848521,0.0161577772051877,0,0,0
"P_10749",0.82662329296573,0,0,0.0108577399868304,0.0291770448624352,0,0,0
"P_10750",0.600296315382633,0,0,0.00773354519167454,0.100729336654356,0,0,0
"P_10752",0.599129663030719,0.108917375246929,0.00172850639869449,0.0698559935869908,0.0345737066620859,0,0,0
"P_10753",0.606219044347104,0,0,0.044687079504137,0.204267943542615,0,0,0
"P_10758",0.311750264822927,0.285178504967219,0.00731841736093218,0.0298713103724699,0.0781657075782301,0,0,0
"P_10760",0.533857969022875,0.0903797703913653,0,0.0244424403790547,0.100360731770162,0,0,0
"P_10763",0.676246814967505,0.00238698502676859,0,0,0.0411334421254545,0,0,0
"P_10768",0.645702711214177,0,0,0.107271178676744,0.0675012167539867,0,0,0
"P_10769",0.555702281771594,0.0512432362793095,0,0.164480088178877,0.0818839646139311,0,0,0
"P_10779",0.677642503363967,0,0,0.00274127515817802,0.101402130035214,0.0316678118468894,0,0
"P_10780",0.43883306135303,0.467426780039509,0,0.00369678490652466,0.0409545077156517,0,0,0
"P_10781",0.504061811102522,0,0,0,0.0262425205416702,0,0,0
"P_10784",0.900498153396891,0,0,0,0.0328666723925678,0,0,0
"P_10786",0.601047839903805,0.166598671590942,0,0,0.0433128632368519,0,0,0
"P_10788",0.1594699247044,0.501606831000029,0.0881287755160468,0.0226638323456154,0,0.005675799478943,0,0
"P_10791",0.898082538864554,0,0.0149481805949211,0,0,0,0,0
"P_10792",0.957116579346675,0,0,0,2.14721291763291e-05,0,0,0
"P_10795",0.998056772309542,0,0,0.00194322769045779,0,0,0,0
"P_10799",0.717355206275588,0,0,0,0.0219087291362478,0,0,0
"P_10801",0.459049070972544,0.00840633857253285,0,0.0277992499069541,0,0,0,0
"P_10806",0.727071344727877,0,0,0.0788957599702253,0.0206311374502562,0,0,0
"P_10812",0.841668098141945,0,0,0,0.0515832116579347,0,0,0
"P_10813",0.779130521915886,0.118923387443099,0.00266612270606087,0.00385066849895502,0,0,0,0
"P_10817",0.408818603452718,0.394417962151794,0,0.143398036015918,0,0,0,0
"P_10818",0.679524893355092,0,0,0.301382805118956,0,0,0,0
"P_10820",0.699805319362135,0.131581207592545,0,0.0166874230582038,0.00726473703799135,0,0,0
"P_10821",0.348990094191073,0.21748046036245,0.0204128374702969,0.0166838443700077,0,0.367674425262676,0,0
"P_10825",1,0,0,0,0,0,0,0
"P_10828",0.954564974662887,0,0,0,0,0,0,0
"P_10829",0.886967133327607,0,0,0,0,0,0,0
"P_10832",0.72521758424232,0,0,0,0.0180866901428612,0,0,0
"P_10833",0.760668069512439,0.0665528643820321,0,0.135693120329812,0,0,0,0
"P_10835",0.979232872398294,0,0.000565432734976667,0.0202016948667297,0,0,0,0
"P_10838",0.989618225543245,0,0,0,0.0103817744567551,0,0,0
"P_10840",0.920477969595465,0,0,0,0.0113945432162387,0,0,0
"P_10841",0.663463740731198,0,0.00898250737209768,0,0.0369571130006585,0.097014658306851,0,0
"P_10847",0.91896776317673,0,0,0,0,0,0,0
"P_10856",0.970007014228864,0,0,0,0.0183264622519969,0,0,0
"P_10857",0.730102493629935,0,0,0,0.109740473532022,0,0,0
"P_10861",0.938392882704916,0,0,0,0.0126041398265052,0,0,0
"P_10863",0.889253915084886,0,0,0,0,0,0,0
"P_10864",0.719047925792322,0.237188296258124,0,0.0198259326061439,0,0,0,0
"P_10868",0.987027255289301,0,0,0.0129727447106988,0,0,0,0
"P_10869",0.97209696813536,0,0,0,0,0,0,0
"P_10874",0.661531249105328,0,0,0.0414805748804718,0.155121818546194,0,0,0
"P_10881",0.954776117266455,0,0,0,0.0135310200692834,0,0,0
"P_10882",0.975460935039652,0,0,0,0.0236014486529818,0,0,0
"P_10886",0.894120931031521,0,0,0,0,0,0,0
"P_10887",0.954683071373357,0.0232865240917289,0,0.00791605828967334,0,0,0,0
"P_10890",0.828022560050388,0,0.0173781098800424,0.0329632969738613,0,0,0,0
"P_10891",0.934016147041141,0,0,0,0,0,0,0
"P_10892",0.874624237739414,0,0,0,0,0,0,0
"P_10893",0.952031263420081,0.0111905579890635,0,0,0,0,0,0
"P_10896",0.862406596238083,0,0,0,0,0,0,0
"P_10900",0.931389389905236,0,0.0102994646282459,0.0179936442497638,0.0161864067107561,0,0,0
"P_10906",0.531370780726617,7.15737639210971e-05,0,0.207538864553809,0.171068453147814,0,0,0
"P_10907",0.805573448996536,0.116679549944172,0,0,0.0311918463168141,0,0,0
"P_10910",0.386702310401099,0,0,0.0134666036817544,0.0210283718400183,0,0,0
"P_10911",0.540797045435025,0,0,0,0.0278815597354634,0,0,0
"P_10919",0.71960262246271,0.101230353001804,0,0.00530719459474935,0,0,0,0
"P_10923",0.694190357582525,0.262639926708466,0.00209711128288814,0,0,0,0,0
"P_10924",0.731723639382748,0.0483552349050932,0,0,0.00454493400898966,0,0,0
"P_10927",0.658958172292365,0,0,0,0,0,0,0
"P_10931",0.609257350625555,0.359790575166767,0,0.00746156488877437,0,0,0,0
"P_10932",0.948474047353202,0.0328380428869993,0,0.0134165020470096,0,0,0,0
"P_10933",0.809835666638037,0.0885582180995734,0.0167768902631052,0.0343768788113029,0,0,0,0
"P_10937",0.570739929571416,0.128968765209425,0.00878210083311861,0,0.00145294740759827,0,0,0
"P_10941",0.270548827621747,0,0,0,0.16698159122792,0,0,0
"P_10943",0.600167482607575,0.15799192647943,0.007372097683873,0.0514901657648372,0,0,0,0
"P_10944",0.738530304331644,0.218908356952675,0,0,0,0,0,0
"P_10948",0.856111683701222,0,0.0249971370494432,0.0264966074035901,0.00555770276847319,0,0,0
"P_10950",0.976910303759054,0,0,0,0,0,0,0
"P_10954",0.789669758653268,0.0669178905780297,0.0140606659222995,0.0237517535572161,0,0,0,0
"P_10957",0.953620200979129,0,0,0.0177145065704715,0,0,0,0
"P_10961",0.865605943485356,0,0,0,0,0,0,0
"P_10963",0.641766154198517,0,0.0182334163588995,0.00640227318274213,0.029162730109651,0,0,0
"P_10971",0.516794783704085,0.129348106158207,0,0.0787705058833634,0,0,0,0
"P_10977",0.878342494775115,0,0,0.0106859629534198,0,0,0,0
"P_10980",0.843461020928169,0.0429478370408543,0.00304188496664663,0.11054925706433,0,0,0,0
"P_10981",0.630368032294082,0.102196598814738,0.00892882704915686,0.184989550230468,0,0,0,0
"P_10984",0.807763606172521,0,0.0371610982278336,0.0550080162615592,0.0267864811474706,0,0,0
"P_10987",0.93035157032838,0,0,0.0125969824501131,0.000726473703799135,0,0,0
"P_10988",0.943646396976724,0.0218729422542873,0,0,0.00047954421827135,0,0,0
"P_10998",0.828058346932348,0.101480861175528,0,0,0.00763692061038106,0,0,0
"P_11003",0.98613974061668,0,0,0.00423000944773684,0,0,0,0
"P_11004",0.981508918090985,0,0,0.0030991439777835,0.0149696527240975,0,0,0
"P_11005",0.959066964413525,0,0,0.0185161327263878,0.0122963726416445,0,0,0
"P_11007",0.540628847089811,0,0,0.0398809012568353,0,0,0,0
"P_11013",0.792453978069799,0,0,0,0.0803415500014315,0,0,0
"P_11021",0.638173151249678,0,0,0.0129906381516791,0.0424253485642303,0,0,0
"P_11022",0.623335909988834,0,0,0,0.0313457299092445,0,0,0
"P_11023",0.525183228835638,0,0,8.58885167053165e-05,0.0489528758338343,0,0,0
"P_11024",0.904338085831258,0.016247244410089,0,0.0359872884995276,0.00804489106473131,0,0,0
"P_11025",0.961275015030491,0,0,0.0249506141028944,0,0,0,0
"P_11028",0.927678290245927,0,0,0.0474068825331387,0,0,0,0
"P_11031",0.864099315754817,0,0,0.111146897993072,0.010174210541384,0,0,0
"P_11040",0.91855979272238,0.0672936528386155,0,0.0135560708866558,0.000590483552349051,0,0,0
"P_11041",0.526371353316728,0.103731856050846,0.0231505339402788,0.0707542443242005,0.0763835208565948,0,0.0162007214635403,0
"P_11043",0.433221678261616,0,0,0,0.452052735549257,0,0,0
"P_11044",0.780884079131953,0.027466431904721,0,0.00138853102006928,0.0704393197629477,0,0,0
"P_11045",0.800946205159037,0,0,0.0150412264880186,0.0974834664605342,0,0,0
"P_11047",0.863784391193564,0,0,0.100632712073062,0,0,0,0
"P_11049",0.980864754215695,0,0,0.00478112742992929,0.0101956826705603,0,0,0
"P_11053",0.958497952990352,0,0,0,0,0,0,0
"P_11057",0.812176128718257,0.13036087491769,0,0.0105392367373815,0,0,0,0
"P_11058",0.96644621947379,0,0,0,0,0,0,0
"P_11061",0.827092101119414,0,0,0,0.163095135847004,0,0,0
"P_11063",0.726971141458387,0.137707921784191,0.00161398837642074,0.028053336768874,0,0,0,0
"P_11068",0.971839302585244,0,0,0.0179113344212545,0.00116307366371783,0,0,0
"P_11074",0.764482951129434,0.112878983079962,0,0.0615784877895159,0.000422285207134473,0,0,0
"P_11075",0.833258180881216,0.0665707578230124,0,0.0240559420538807,0,0,0,0
"P_11077",0.916945804345959,0.0052714077127888,0,0.0621618139654728,0,0,0,0
"P_11081",0.839635403246586,0.153887171118555,0,0,0,0,0,0
"P_11082",0.563038592573506,0.0186234933722695,0,0,0.139121503621632,0,0,0
"P_11088",0.977822869249048,0,0,0,0.00624123221391967,0,0,0
"P_11094",0.969362850353575,0,0,0,0,0,0,0
"P_11098",0.427381259125655,0,0,0,0.0155064559535057,0,0,0
"P_11101",0.9083820034928,0,0,0,0.0916179965072003,0,0,0
"P_11103",0.946484296716196,0,0,0,0.0535157032838043,0,0,0
"P_11109",0.63658421369063,0,0,0.0139425692118297,0.0990902974605629,0,0,0
"P_11112",0.834446305362306,0.111171948810444,0.0022509948753185,0.00973761058146526,0.0142467577084944,0,0,0
"P_11115",0.875747945832975,0,0,0,0.0747731111683701,0,0,0
"P_11117",0.906997051160926,0.0104461908442841,0,0,0.017678719688511,0,0,0
"P_11122",0.59405866185691,0,0,0,0.0552692604998712,0,0,0
"P_11123",0.894718571960262,0.0319863150963383,0,0.0206096653210799,0.037901886684417,0,0,0
"P_11129",0.8872462710069,0,0,0,0.0821130006584786,0,0,0
"P_11132",0.948066076898852,0,0,0,0.0290231612700049,0,0,0
"P_11135",0.745655472529989,0,0.00180365885081165,0.028182169543932,0.129351684846403,0,0,0
"P_11136",0.920234618798133,0,0,0.0445940336110395,0,0,0,0
"P_11140",0.659115634572991,0,0,0,0.0561889833662573,0,0,0
"P_11148",0.757733545191674,0.100829539923846,0.00872842051017779,0.00688897477740559,0.115291018924103,0,0,0
"P_11153",0.845017750293452,0.0185232901027799,0,0.063085115520055,0.0441359615219445,0,0,0
"P_11155",0.868984225142432,0.0132661971427753,0,0,0.0922442669415099,0,0,0
"P_11158",0.902999656445933,0.0155995018466031,0,0.0394299865441324,0,0,0,0
"P_11159",0.94402215923731,0.00976266139883764,0,0,0.00586189126513785,0,0,0
"P_11166",1,0,0,0,0,0,0,0
"P_11167",0.993318589137966,0,0,0,0,0,0,0
"P_11170",0.961954965787741,0.0110867760313779,0,0,0,0,0,0
"P_11174",1,0,0,0,0,0,0,0
"P_11176",0.956619141687423,0,0,6.79950757250422e-05,0.0141286609980246,0,0,0
"P_11178",1,0,0,0,0,0,0,0
"P_11179",0.970171633885883,0.0163975493143233,0,0.00625912565489994,0,0,0,0
"P_11181",0.825868189756363,0,0,0,0,0,0,0
"P_11183",0.674725872484182,0.0205846145037075,0,0,0.0120172349623522,0,0,0
"P_11186",0.648279366715337,0,0,0,0.140860746084915,0,0,0
"P_11187",0.991629448309428,0,0,0,0.0083705516905723,0,0,0
"P_11189",0.787951988319162,0.169042915628847,0,0.00161756706461679,0,0,0,0
"P_11190",0.915868619198946,0.0595100060121962,0,0,0,0,0,0
"P_11191",0.919916115548684,0.0800838844513155,0,0,0,0,0,0
"P_11194",0.917840476394973,0,0,0,0,0,0,0
"P_11197",0.97114503707521,0.0252333304703828,0,0,0.00362163245440751,0,0,0
"P_11198",0.973031005754531,0,0.0129727447106988,0,0,0,0,0
"P_11205",0.618361533396318,0.243969910389648,0.015982421483581,0.102289644707836,0,0,0,0
"P_11209",0.901081479572848,0.089120072146354,0,0,0,0,0,0
"P_11212",0.990147871396261,0,0,0,0.00985212860373901,0,0,0
"P_11215",0.986300781585502,0,0,0,0,0,0,0
"P_11216",0.98836210598643,0.00608376993329325,0,0.00407254716711042,0,0,0,0
"P_11221",0.948753185032495,0,0,0.0152416330269976,0,0,0,0
"P_11223",0.561582066477712,0.0847719659881474,0.0602293223396032,0,0,0.251946806378654,0,0
"P_11224",0.947826304789716,0,0,0,0.0112156088064359,0,0,0
"P_11227",0.809062669987689,0.17744925420138,0,0,0,0,0,0
"P_11230",0.767739557387844,0.216031091643047,0,0,0.00474176185977268,0,0,0
"P_11232",0.97648801855192,0,0,0,0,0.014873028142804,0,0
"P_11236",0.779975092330155,0.190225171061296,0,0.0124037332875261,0,0,0,0
"P_11237",1,0,0,0,0,0,0,0
"P_11239",0.69873887027971,0.0496829282258295,0,0,0,0,0,0
"P_11241",0.620211715193679,0.131645623980074,0,0.0350747230095336,0,0,0,0
"P_11243",0.998128346073463,0,0,0,0,0,0,0
"P_11247",0.855478255890521,0.104594319906095,0,0,0,0,0,0
"P_11251",0.90334678920095,0.067590683958888,0,0,0,0,0,0
"P_11253",0.969681353603023,0,0,0,0,0,0,0
"P_11258",0.746288900340691,0.170882361361619,0.017091814824358,0.0259741189269661,0,0,0,0
"P_11262",0.670828681038678,0.1357038563944,0,0,0,0,0,0
"P_11267",0.806110252225944,0.0711944229723153,0,0,0,0,0,0
"P_11268",0.751628303129205,0.122770477253858,0,0.00376835867044576,0,0,0,0
"P_11269",NA,NA,NA,NA,NA,NA,NA,NA
"P_11273",1,0,0,0,0,0,0,0
"P_11274",0.791713189613215,0.166111969996278,0.00792321566606545,0.034251624724441,0,0,0,0
"P_11275",0.860935755389505,0.129612929084715,0,0.000529645853016118,0,0,0,0
"P_11281",0.925305619971943,0.00101992613587563,0,0.0192354490537948,0,0,0,0
"P_11282",0.508016261559163,0,0,0,0,0,0,0
"P_11285",0.67042786796072,0.198542042428927,0.0436671533682613,0.0128188611182685,0,0,0,0
"P_11289",0.975214005554124,0.0247859944458759,0,0,0,0,0,0
"P_11290",0.891207878839932,0.0821774170460076,0,0,0,0,0,0
"P_11291",0.781496034813479,0.19727876549572,0,0,0,0,0,0
"P_11298",1,0,0,0,0,0,0,0
"P_11299",0.996564459331787,0.00343554066821266,0,0,0,0,0,0
"P_11301",NA,NA,NA,NA,NA,NA,NA,NA
"P_11306",0.832875261244238,0.12020097912909,0.0325338543903347,0,0,0,0,0
"P_11307",0.31836010192104,0.567021672535715,0,0.0113265481405136,0,0,0,0
"P_11309",0.803250880357296,0,0,0.0164870165192247,0,0.128940135703856,0,0
"P_11310",0.973782530275702,0.00303830627845057,0,3.57868819605485e-06,0,0,0,0
"P_11312",0.990197973031006,0,0,0,0,0,0,0
"P_11314",0.684442010936471,0.0203627358355521,0.112846774886198,0.0312669987689313,0,0,0,0
"P_11318",0.872441237939821,0.127558762060179,0,0,0,0,0,0
"P_11322",0.951537404449025,0.0484625955509748,0,0,0,0,0,0
"P_11325",0.854053937988491,0,0,0.00378983079962209,0.0533510836267858,0,0,0
"P_11333",0.925166051132297,0,0,0,0.0575560422571502,0,0,0
"P_11442",0.941434767671562,0.0440572303816313,0,0,0.00281642761029517,0.00293810300896104,0,0
"P_11335",0.937888287669272,0,0,0.0503235134129234,0,0,0,0
"P_11342",0.88398966474849,0,0,0.0333676887400155,0.00334965215150734,0,0,0
"P_11347",0.949282830885511,0,0,0,0.0195253227976753,0,0,0
"P_11348",0.879430415986716,0,0,0,0.0440142861232787,0,0,0
"P_11350",0.759476366343153,0.0972866386097512,0.00925806636319391,0.13363537461708,0,0,0,0
"P_11354",0.906750121675399,0,0,0.0794719287697901,0,0,0,0
"P_11360",0.746789916688139,0,0.0123894185347419,0.0527283918806722,0.0936327979615792,0,0,0
"P_11361",0.872920782158092,0,0,0,0.0733523719545363,0,0,0
"P_11365",1,0,0,0,0,0,0,0
"P_11366",0.872952990351857,0,0.00365384064817201,0.0811861204157004,0,0,0,0
"P_11374",0.90982421483581,0,0,0,0.0901757851641902,0,0,0
"P_11384",0.499606344298434,0.112123879870595,0,0.0802341893555498,0.118139654728163,0,0,0
"P_11392",0.793999971370494,0,0,0.0021722637350053,0.2038277648945,0,0,0
"P_11396",0.861601391393971,0.0217620029202096,0,0.0376764293280655,0.0607911763863838,0,0,0
"P_11398",0.879358842222795,0,0,0.0241132010650176,0.0595386355177646,0,0,0
"P_11399",0.708794984110624,0,0.0121496464256062,0,0.253220819376449,0,0,0
"P_11400",0.780773139797876,0,0,0,0.206143176157348,0,0,0
"P_11403",0.985792607861662,0,0,0,0.0142073921383378,0,0,0
"P_11404",0.993658564516591,0,0,0,0,0,0,0
"P_11406",0.967419622663117,0,0,0,0.0103674597039709,0,0,0
"P_11407",0.787991353889318,0,0,0.015524349394486,0.193800280569155,0,0,0
"P_11409",0.678887886856194,0,0,0,0.296505053107733,0,0,0
"P_11413",0.997315983852959,0,0,0,0.00268401614704114,0,0,0
"P_11416",0.759884336797503,0,0,0,0.0220160897821295,0,0,0
"P_11417",0.958193764493687,0,0,0,0.0235334535772567,0,0,0
"P_11420",0.977436370923874,0,2.5050817372384e-05,0.000271980302900169,0.016376077185147,0.00589052077070629,0,0
"P_11421",0.990176500901829,0,0,0,0.00982349909817058,0,0,0
"P_11425",0.959861433193049,0,0,0,0.0401385668069512,0,0,0
"P_11428",0.963561796787769,0,0,0,0.0364382032122305,0,0,0
"P_11431",0.941431188983366,0,0,0.042403876435054,0.00322439806464542,0,0,0
"P_11432",0.955459646711901,0.0303615906553294,0,0,0,0,0,0
"P_11434",0.793720833691202,0.0715236622863523,0.000425863895330528,0.0826211743823184,0.00928669586876235,0.0055648601448653,0,0
"P_11436",0.818782387128174,0.150838128775516,0,0,0,0,0,0
"P_11439",0.994485241489879,0,0,0,0,0,0,0
"P_11447",0.926447221506485,0,0,0.0104497695324802,0.0631030089610352,0,0,0
"P_11452",0.993608462881846,0,0,0,0.00639153711815397,0,0,0
"P_11457",0.728348936413868,0.266268716539265,0,0,0,0,0,0
"P_11458",1,0,0,0,0,0,0,0
"P_11459",0.986415299607776,0,0,0,0,0,0,0
"P_11463",0.816205731627015,0.105410260814796,0.00109507858799279,0.0332639067823299,0.0152738412207621,0,0,0
"P_11464",0.794218271350454,0.169930430301469,0,0.00988791548569956,0,0,0,0
"P_11471",1,0,0,0,0,0,0,0
"P_11473",0.998350224741619,0,0,0,0,0,0,0
"P_11479",0.98079675913997,0,0,0.0192032408600303,0,0,0,0
"P_11481",0.760456926908872,0.221896561596381,0,0,0,0,0,0
"P_11485",0.979444015001861,0,0,0,0,0,0,0
"P_11489",0.999921268859687,0,0,7.87311403132068e-05,0,0,0,0
"P_11490",0.999205531220476,0,0,0.000794468779524178,0,0,0,0
"P_11491",0.992212774485385,0,0,0.00778722551461536,0,0,0,0
"P_11493",0.555312204758224,0.400612671419165,0,0.0184946605972115,0.0155064559535057,0,0,0
"P_11495",0.927384837813851,0.0342838329182055,0,0,0.00472386841879241,0,0,0
"P_11497",0.973954307309113,0,0,0.0260456926908872,0,0,0,0
"P_11499",0.990809928712531,0,0,0,0,0,0,0
"P_11503",0.757483037017951,0.117223510549973,0,0.125293452432076,0,0,0,0
"P_11504",0.999259211543417,0,0,0,0.000740788456583355,0,0,0
"P_11509",0.953874287841049,0,0,0,0,0,0,0
"P_11514",1,0,0,0,0,0,0,0
"P_11515",0.961579203527155,0.0384207964728449,0,0,0,0,0,0
"P_11518",0.936055999312892,0,0,0,0,0,0,0
"P_11519",0.995215293881875,0,0,0,0.00478470611812534,0,0,0
"P_11522",0.648014543788829,0.338840934467062,0.00462366514930287,0.00746514357697043,0,0,0,0
"P_11526",0.85897105556987,0.0262997795528071,0.00358584557244696,0.0372076211743823,0.00167840476394973,0,0,0
"P_11528",NA,NA,NA,NA,NA,NA,NA,NA
"P_11533",0.806618425949784,0.169697815568725,0,0,0,0,0,0
"P_11536",0.952768473188468,0.0268294254058232,0,0,0,0,0,0
"P_11539",0.961750980560566,0.0339152280340119,0,0.00433379140542243,0,0,0,0
"P_11542",0.579414669758653,0.376284749062384,0,0,0,0,0,0
"P_11544",0.433991096223768,0.518247731111684,0,0.00117380972830599,0,0,0,0
"P_11551",0.636394543216239,0.216546422743279,0.00199332932520255,0.0319147413324172,0,0,0,0
"P_11558",0.832016376077185,0.0166015345414985,0,0.0187415900827393,0,0,0,0
"P_11564",0.282816570757823,0.131566892839761,0,0.0332316985885654,0,0,0,0
"P_11565",0.670177359786996,0,0,0.00061911305791749,0.0416022502791377,0,0,0
"P_11566",0.329890635288729,0,0,0,0.0324980675083741,0,0,0
"P_11570",0.56953033296115,0.27084585874202,0.028511408857969,0.0328666723925678,0,0,0,0
"P_11580",0.166663087978471,0.00711443213375705,0,0.190142861232787,0,0,0,0
"P_11582",0.588654842680867,0,0,0,0,0,0,0
"P_11583",0.995834406939792,0,0,0,0,0,0,0
"P_11584",0.896318245583899,0.0479937873972916,0,0,0,0,0,0
"P_11585",0.751592516247244,0,0,0,0,0,0,0
"P_11586",0.304238598299407,0,0,0,0.0286151908156546,0,0,0
"P_11590",0.791956540410547,0.108842222794812,0,0.00556128145666924,0,0,0,0
"P_11595",0.115906553293825,0,0,0,0.0217441094792293,0,0,0
"P_11598",0.130049529044633,0.252297517821867,0,0,0,0,0,0
"P_11599",0.249971370494432,0.0677696183686908,0,0,0.0108792121160068,0,0,0
"P_11602",0.695095765696126,0.0424181911878382,0,0.0372648801855192,0,0,0,0
"P_11604",0.318148959317473,0,0,0,0.0219624094591886,0,0,0
"P_11609",0.406886111826849,0.0278708236708752,0,0,0.0104175613387157,0,0,0
"P_11610",0.0257629763233989,0.307734976666953,0,0,0.00135990151450084,0,0,0
"P_11614",0.322740416273011,0.321563027856509,0.0113802284634544,0.00782659108477197,0.00916859915829254,0,0,0
"P_11615",0.385875633427811,0.341048985084028,0.0477790661055284,0.0752562340748375,0.00590125683529445,0,0,0
"P_11623",0.668434538635518,0.0469595465086318,0,0,0.00633785679521315,0,0,0
"P_11625",0.843654270090756,0,0,0.000615534369721435,0.000708580262818861,0,0,0
"P_11627",0.657286924904807,0,0,0,0.0189563113745026,0,0,0
"P_11632",0.557530991439778,0.16635532079361,0.0251939649002262,0.0468163989807896,0,0,0,0
"P_11635",0.735466947235821,0,0,0,0.00314924561252827,0,0,0
"P_11643",0.17351269718572,0.0362234819204672,0,0,0,0,0,0
"P_11645",0.0142467577084944,0.0159537919780125,0,0,0,0,0,0
"P_11647",0.537783789973947,0.161291476996192,0.0396804947178562,0.0117237825302757,0,0,0,0
"P_11649",0.0218013684903662,0.0680415986715909,0,0,0.0027985341693149,0,0,0
"P_11652",0.129119070113659,0.0880965673222823,0,0.0294168169715709,0,0,0,0
"P_11653",0.579568553351084,0.111522660253657,0,0.0233938847376106,0.0268294254058232,0,0,0
"P_11656",0.271189412808841,0,0,0,0,0,0,0
"P_11657",0.3997645223167,0.206390105642876,0,0,0,0,0,0
"P_11661",0.406578344641988,0.0435347419050073,0,0,0.0301361332989779,0,0,0
"P_11664",0.424579146268144,0.514189498697358,0,0,0,0,0,0
"P_11666",0.554005983566664,0.0933357668413066,0.017417475450199,0.0582896733373415,0,0,0,0
"P_11670",0.663753614475078,0.00323513412923359,0.0427044862435226,0,0,0,0,0
"P_11675",0.491149904091156,0,0,0,0,0,0,0
"P_11678",0.329253628789831,0.459081279166309,0,0,0,0,0,0
"P_11682",0.793903346789201,0.165378338916087,0,0.00690328953018981,0,0,0,0
"P_11683",0.722508517277907,0.216893555498297,0,0.00917575653468465,0,0,0,0
"P_11688",0.735416845601077,0.0101026367774629,0,0,0.0183049901228206,0,0,0
"P_11689",0.960706003607318,0,0,0,0,0,0,0
"P_11692",0.622298090411979,0,0,0.237438804431847,0.00566506341435483,0,0,0
"P_11694",0.859690371897277,0.100188954736752,0,0.0112657104411807,0,0,0,0
"P_11696",0.81038678462023,0.18961321537977,0,0,0,0,0,0
"P_11704",0.657816570757823,0,0.0105642875547539,0,0.08520498725987,0,0,0
"P_11706",0.757246843597011,0,0,0,0,0,0,0
"P_11708",0.795259669615506,0.0123428955881932,0,0.014676200292021,0.116038964757079,0,0,0
"P_11709",0.669737181138882,0,0,0,0,0,0,0
"P_11713",0.266519224712989,0.727905179077557,0,0.00557559620945346,0,0,0,0
"P_11720",0.855102493629935,0.0547467720232472,0,0,0,0,0,0
"P_11723",0.375747945832975,0.519389332646225,0.0294704972945117,0.0252225944057946,0,0.0446584499985685,0,0
"P_11725",0.416362478170002,0.474122505654327,0,0.00916144178190043,0,0.0584363995533797,0,0
"P_11727",0.414172320994016,0,0.0476323398894901,0.0194108047754015,0.0340261673680896,0.099491110538521,0,0
"P_11733",0.654846259555097,0,0,0.0681668527584529,0.0154742477597412,0,0,0
"P_11737",0.687476738526726,0,0,0.065568725128117,0.0887049443156117,0,0,0
"P_11742",0.896003321022646,0.00421211600675656,0,0,0.00757608291104813,0,0,0
"P_11751",0.156123851241089,0.724516161355893,0.00291305219158865,0,0,0,0,0
"P_11752",0.207148787540439,0.619510292307252,0,0,0,0,0,0
"P_11754",0.44626241804804,0.176955395230324,0.00815940908700507,0.0104139826505196,0,0,0,0
"P_11763",0.981283460734633,0.0179041770448624,0,0.000812362220504452,0,0,0,0
"P_11765",0.56379727447107,0.0313707807266169,0,0,0,0.376860917861949,0,0
"P_11767",0.440207277620315,0.0964814337656389,0,0.0306872512811704,0,0.43074164734175,0,0
"P_11770",0.673008102150076,0.220701279738899,0.0973474763090841,0.00253371124280684,0,0,0,0
"P_11775",0.613995533797131,0.315489993987804,0.00296673251452947,0.0094405794611927,0,0.0174246328265911,0,0
"P_11776",0.883048469752927,0.1074930573449,0,0,0,0,0,0
"P_11778",0.578487789515875,0.417400297746858,0,0,0,0,0,0
"P_11783",0.69183558074952,0,0,0.0524814623951444,0,0,0,0
"P_11792",0.430000858885167,0.265477826447937,0,0,0,0,0,0
"P_11799",0.592033124337943,0.376807237539008,0.00524993558361247,0.0238304846975293,0,0.00207921784190787,0,0
"P_11801",0.392750293452432,0.572514958916659,0.011219187494632,0.00505668642102551,0,0,0,0
"P_11802",0.958612471012626,0.0413875289873744,0,0,0,0,0,0
"P_11806",0.699440293166137,0.25610524206247,0,0.0106251252540869,0,0,0,0
"P_11807",0.80765624552664,0,0,0,0,0.166344584729022,0,0
"P_11811",0.793549056657792,0.200864611068167,0,0.00268043745884509,0,0,0,0
"P_11813",0.798716682412895,0.143806006470268,0.00455209138538177,0.0256269861719488,0,0,0,0
"P_11815",0.401110109078416,0.173501961121131,0,0,0,0,0,0
"P_11819",0.335562856079476,0.197833462166108,0.00593346502905895,0.0183085688110166,0,0.0562677145065705,0,0
"P_11820",0.610499155429586,0,0,0.00827034842108277,0,0.05558776374932,0,0
"P_11823",1,0,0,0,0,0,0,0
